step,risk,HR,HRV,EDA
2,0.23702871524996882,78.88714173481638,47.441899844223926,26.9465419733308
3,0.25915249872512847,78.86380323706847,39.03960093135176,27.118022185846623
4,0.20212363856990678,78.85357826098534,26.587632623249505,27.353496534398477
5,0.47672922649288674,79.02364361485634,38.444951750755145,27.28475927152416
6,0.05424581461513889,79.20648941935157,39.42549420111275,27.67881850637557
7,0.622427386310599,79.2618533954722,30.263207404778747,27.776995198270303
8,0.018433518726978293,79.26222633072997,36.609905100005484,28.03296789745118
9,0.4935544431188882,79.5558575853695,40.97349169802623,27.972689458806872
10,0.16624524831554122,79.38257303680805,49.593183250981085,28.113763798100614
11,0.5226973258511678,79.66378049993838,27.42900442534583,28.278552070854342
12,0.24708369046782686,79.69415112583795,43.82929048272418,28.45798920174476
13,0.49770418279263096,79.88716396699816,30.182340950007372,28.516325964569887
14,0.8226901517442188,80.0499010046433,34.996546022139185,28.90735936871278
15,0.4061369280470546,80.37864127798916,40.15074078029425,28.80888445079821
16,0.8041377823835439,80.2666868477603,44.7661135961349,28.903412286161505
17,0.8070919057073181,80.12735452837553,45.18806650747228,28.937763814327383
18,0.3379689183749862,80.10191607389744,48.34432443618136,29.006788045292605
19,0.5880029620848278,80.34663361842239,27.23667770195496,29.15839059558687
20,0.6964310480632916,80.16286249484799,50.781432312539124,29.295639216868786
21,0.8088894719060434,69.21026195805548,44.139427680579544,0.5094321671843007
22,0.11275660010925004,69.19828165639044,47.04338757002254,0.5781218307702234
23,0.8840714751027532,69.49275904420097,44.89610619563205,0.719945742695435
24,0.6361830302263412,69.74225996190926,38.323698429475115,0.8500630561007013
25,0.9875332173791247,69.6645259790199,51.34206657792105,0.839696750133602
26,0.5993275262549078,69.74693449571764,37.83826015345993,1.1791797019956518
27,0.6940510575317503,69.74112253703844,48.07958166125396,1.209423420260104
28,0.5846685051316454,69.91895646709024,39.34654840879278,1.2096430484496565
29,0.8648100959471064,70.07792852750724,43.451824607658466,1.2372620837207613
30,0.26250717193770823,69.97867847981273,33.29162345864559,1.4804482881880716
31,0.7800098483138472,70.14280191457385,45.251053964224056,1.6195984761651923
32,0.9346197941242415,70.20129069934855,35.963458638836464,1.504254395895846
33,0.697434318954609,70.42281192914592,29.92126401161501,1.9166771385372083
34,0.8651054824163527,70.55066586975569,41.574294748315936,2.042561195719076
35,0.8851945175380689,70.73455118840413,30.6921636465918,2.3638514152905983
36,0.9914426024297142,70.97014929035028,34.88374991560857,2.5488547667094834
37,0.569651771897883,70.95381960331449,41.66900784815192,2.931448207903421
38,0.6648068083675094,71.0836346976088,40.185951991040355,2.86697683399964
39,0.34299561421546576,71.26501264649333,31.116262171793725,3.0165306592904915
40,0.5855651557640015,71.29643070772146,30.445762282732595,3.30138642690119
41,0.7168263304683715,71.40035248418309,44.608931818639334,3.356200725275963
42,0.9894549086026408,71.61622509250617,29.24701849648989,3.604166983056379
43,0.43922624097088836,71.52650150146656,32.131240466271315,3.8820568830501676
44,0.8784431231130653,71.58742999194995,23.448705558466532,4.1587491140827755
45,0.6697051091450164,71.7238997067662,35.14791306834554,4.20086128104136
46,0.21538869823130002,71.7569257959978,35.432074780411135,4.463083578773855
47,0.22854004036256637,72.07842369408954,37.52737944623082,4.545487413925566
48,0.7904685449920187,72.32503100341442,27.60308042792081,4.796512976134317
49,0.9108977956258177,72.4048348488789,43.926037482840414,4.836398762239106
50,0.47541716301402714,72.44262016122903,32.51436029629314,5.174085068484847
51,0.8410826399436706,72.88748795509763,27.900360005067178,5.349524589850429
52,0.1747527296794168,72.87073809937688,33.87246037896363,5.601886096286594
53,0.13388526255083444,73.01065790590589,29.145623690075617,5.964617299169955
54,0.0731687738161203,73.30229254361645,24.63300855793993,6.520396969918803
55,0.04719448559068118,73.5410395470702,25.333320112043115,6.49844214009886
56,0.5285789839582842,73.6046127549942,36.35731057073801,6.677633649660314
57,0.3032750607517294,73.57364702663902,33.09515138067867,6.894712348491433
58,0.7432854944576573,73.63943413748625,38.97930093204361,6.9269047164491475
59,0.4339914718101192,73.878013741481,31.681410044752226,7.144749685369315
60,0.982428987049995,73.86228475171299,31.25261510525603,7.224621155478944
61,0.22982763563957964,74.07194154020401,23.493336075527335,7.721398640592601
62,0.26530771162758726,74.04407527106143,40.881627604924795,8.013242817764652
