step,risk,HR,HRV,EDA
2,0.49687573471102364,88.45842471193707,40.57831665016869,27.097540812306224
3,0.20104179528570998,88.32241699086683,52.78056734509109,26.73967531425317
4,0.9364386592399371,88.56618027943773,25.940701966747728,27.05399231722133
5,0.5777690111715668,88.68608741939843,25.210263267823905,27.49069296494461
6,0.2717788660470619,88.71240912101142,40.151282102312756,27.621175475204836
7,0.4213416427182852,88.87811465822644,33.65270475495059,27.752198567668763
8,0.6225653615249687,89.13314981193815,39.79138302192145,27.972388631323852
9,0.931645208225022,89.12478437681976,49.90358216076664,27.960672282295608
10,0.9154162955768202,89.22500660007289,34.28980293246812,28.179223168966722
11,0.6519542773682575,89.36148663584518,34.42431207949933,28.402194615801285
12,0.26926518774661634,89.3810367137397,39.953078072141736,28.50326921430483
13,0.8127325580257789,89.47512022211103,31.513516509850778,28.550361907110528
14,0.3736433290576705,89.58711420491413,43.94606555829448,28.661626699033448
15,0.7892247233993249,89.52557528901156,38.82528297973694,29.001498025901974
16,0.17883512771541088,89.51028134244598,42.91232793308024,28.97403016191187
17,0.0720137076709444,89.49266954128859,45.3470270962126,29.0153110294067
18,0.07086882184781773,89.58655148841456,48.364740685900884,29.1975170980675
19,0.9605842879323383,89.83108166811444,30.534827750936923,29.21967985900256
20,0.775906610852812,89.92106364172923,39.9908222565067,29.432931880453502
21,0.3125872146062195,60.16839885685815,35.74163534990582,0.6031156735017422
22,0.717613077073844,60.190610416532756,47.43470416478312,0.7656077462261821
23,0.06603641329176302,60.46931561135598,25.012154013302553,0.8825004321686538
24,0.8449859999514242,60.65714238983667,36.109633536588554,1.0706790276654312
25,0.39920849609922604,60.64248467192333,41.039050510773734,1.2321166433025683
26,0.5897359529493102,60.98078874791303,37.84443296867605,1.1993082842720497
27,0.6680323833532452,61.140345225116214,35.27890374256749,1.6491731599989552
28,0.292740393433229,61.36025741372764,25.8676817378752,1.7301627530865062
29,0.2479379508027022,61.25783554351537,25.271796206783772,2.1342347864769526
30,0.4350612154715009,61.477787126799164,34.54600786654877,2.355702056582848
31,0.3741903612906119,61.56650082015112,43.85254674428137,2.2904818835249956
32,0.5422784161762108,61.80065712707928,33.1444239726511,2.434367297977948
33,0.11760538231892059,61.8068996978664,42.2296564804659,2.631518055919511
34,0.1424310710050124,62.144038603013165,29.054306253354582,2.89126434503758
35,0.025268603038165582,62.22281770747806,47.426150416841296,2.877415111608489
36,0.7284170318840129,62.145237550389325,47.88475640862796,2.9590758191927633
37,0.36812755397433505,62.07887490792145,51.85201634170136,3.137599988931837
38,0.5189518825430142,62.210324231742014,23.202454127734136,3.1698549227247934
39,0.5066345557881272,62.37655681253545,31.72313682648433,3.680613793917398
40,0.8579653859552553,62.537443418585276,41.631630955881676,3.6031559873868075
41,0.19180988121129972,62.3960350152599,33.38218659549713,3.740813701042632
42,0.6742197661051764,62.70552099111268,49.79654896910652,3.910092864483687
43,0.8700849958862562,62.741639367342145,29.582046796991033,4.147413801167421
44,0.2017703316403905,63.11950416570624,42.41114047921698,4.308445831326584
45,0.8686258892931171,63.11013011749629,34.66367752300346,4.313131159376379
46,0.6160503284541419,63.16670184601765,34.944133951217154,4.769634452573304
47,0.45742388122642763,63.05389880301098,42.41046775654999,4.946422491875302
48,0.840868996086301,63.25260300130726,43.58281776431194,4.843682380977193
49,0.8935064987699995,63.179754084934956,38.97473559301071,5.106339714175195
50,0.27049927832064624,63.46749076153415,40.97907432748591,4.995118781354198
51,0.04645340195634484,63.40249922232313,36.49587499061209,5.150641736419643
52,0.8859919071185884,63.58203915979341,44.364655338718336,5.310214196627924
53,0.9405595159794063,63.59353908225844,44.959442348193676,5.367692481418162
54,0.10987132038621816,63.54858967200037,47.425004827428836,5.558796111754887
55,0.49122352751977383,63.642636258678955,34.18221397795379,5.539870152516506
56,0.2557737500784971,63.75991914982728,42.81415346751966,5.702606070226732
57,0.08705794493630814,63.8705319780126,40.295087975937605,5.78300293501188
58,0.8201433326635194,64.07206775917392,42.278080434710496,5.966275556395902
59,0.6424690778264376,64.276432687288,26.799372712249472,6.181820149960318
60,0.042183538744196225,64.06922328909889,43.18882678826498,6.399877367281311
61,0.055100189972144054,64.34503147228969,30.205386708312034,6.32440509284502
62,0.5705130570869874,64.66204174757405,28.118345271318617,6.757711891256087
63,0.30616902137749313,64.58082553771507,42.08390130815707,6.710154060710554
64,0.45552336386774384,64.79282088558011,28.95515545525603,6.846215120018093
65,0.8157610940153446,64.88935753944479,32.09090986439873,7.2691232119539135
66,0.012744596341403125,64.86858770362866,36.73461366062509,7.169465227931811
67,0.29994214706324107,65.22990987767122,31.46176232048937,7.754956133342807
68,0.4075042293157499,65.27945515040163,23.080271144104238,7.786922015901671
69,0.758363653937459,65.44161015646128,41.92343118139245,8.08340861819689
70,0.8727968128307577,65.50790870943615,49.80505339837949,7.905480178672354
71,0.527020528078117,65.74113837330832,28.773062092980098,8.216788896050518
72,0.21548133610289266,65.73646588105511,26.616175799600608,8.38509864305493
73,0.695965114894016,65.95974044137803,47.0121865608668,8.481623768352064
74,0.7409675231478192,66.14060930580995,37.505867848491704,8.693142323464244
75,0.8487086646030781,66.18635479814027,46.25119980917722,8.798498974056697
76,0.7957042266618461,66.26316022204115,46.83197283675558,9.039837717658461
77,0.6821664525039642,66.06032391558338,30.50670836251548,9.274138451014023
78,0.784454668614166,66.38369461698657,34.80664881620028,9.388584848942532
79,0.8677165900726946,66.39195738941237,47.72058515415865,9.434504734111242
80,0.022382764517014597,66.57809860339474,49.415431126805146,9.19223630929288
81,0.03764135509258548,66.70995485367166,32.697201451269976,9.48167104552696
82,0.36851603372418307,66.6264619821664,42.07807006810161,9.7188794504917
83,0.5763322683814092,66.78677601114927,35.65516727764438,9.765694552199019
84,0.4476916649505658,67.06121067450047,30.084259250404198,10.088753393157296
85,0.3433425858597665,67.16691375728247,51.22704138179944,9.906195941512532
86,0.6582487137196412,67.06127630553438,41.84684163158828,10.242794174203187
87,0.500407197204271,67.26734447042753,39.47272590110835,10.215048345953807
88,0.3214521300289439,67.34961508444754,31.336134387092127,10.397032539263897
89,0.6700269876193824,67.7187032064922,29.117305059339625,10.674354959768358
90,0.2239248744588619,67.6393678200633,37.59646733404437,10.853493230412203
91,0.5680576392018107,67.80441376803371,45.957936566158274,11.166759493529913
92,0.6277010043624635,67.86306596967222,36.452511488537546,10.984459074705178
93,0.5074300795480586,68.07770002271188,33.18092810322119,11.299061012634363
94,0.38783825196415955,68.31228623296956,32.99760475618588,11.496024380591772
95,0.5950963951011828,68.5900334105735,28.89935083217018,11.868197641754255
96,0.8052887183320543,68.62862011543633,34.244355129829785,11.775796783654718
97,0.6406973772594016,68.73081697792566,31.221264141511096,12.186068173918633
