step,risk,HR,HRV,EDA
2,0.80908984950913,84.88627905831048,42.4346671913852,27.055510594689753
3,0.5565545225587725,85.0718019788148,46.12255154221348,27.120898147245335
4,0.3006929807048824,85.34718321119891,34.28870580839544,27.350325886648395
5,0.0834402103123455,85.50699265679897,40.67605509919451,27.4507589758121
6,0.34903289857895325,85.5689540454836,36.197875438801574,27.448251975736785
7,0.8730248736973554,85.34127473280314,47.74401084317355,27.561684277929647
8,0.6720197092895684,85.49203141953788,33.642463831990845,27.9309695243507
9,0.7783774896656361,85.75483864732958,34.33622928489035,27.98300596781666
10,0.840258004126999,86.0260122260268,32.67522445787975,28.29123489673247
11,0.04200872985842219,86.05358999601205,43.438560254051296,28.405551391945345
12,0.39605586288040884,86.10434924267763,41.22677462572493,28.36690670301305
13,0.22178368997144393,86.1988113911151,30.470742038251668,28.560907064058373
14,0.5919713451095073,86.45004662940596,45.65180664855939,28.77452977485975
15,0.10529463230344871,86.33518639175746,47.84094280204637,28.936973136567815
16,0.11520131197989436,86.50571681433419,46.097909860620845,28.77843413887705
17,0.6882430057555843,86.42879234996145,44.887688108154165,28.84706288880373
18,0.6783345093931308,86.4776979190102,45.49442546682384,29.035200884564347
19,0.14954346072687585,86.56374944349686,29.788269766387906,29.09222647378052
20,0.12365794080117021,86.75216289786032,29.813391679985386,29.353907346549928
21,0.8174991378607647,64.22964209342186,30.75985278439951,0.7757576529294098
22,0.154308094279637,64.7294944632254,36.96132472111338,0.8404556776952781
23,0.5368369392657346,64.66292740259928,41.836961318122505,0.9497444509022884
24,0.34464681771301575,64.66114222418723,45.65097531016969,1.053103508486496
25,0.7546787067129423,64.5536166183275,39.639721531929645,0.9975039425585782
26,0.9272323129196098,64.62916480478692,28.15664111812658,1.4687215079824623
27,0.5846506531125321,65.00628884274757,33.298318028636224,1.7837230707183576
28,0.5331359129528503,65.30676085137108,28.899161519595285,1.7187031818837069
29,0.35034952047147616,65.36184882340227,27.330618647071486,2.1491758816867303
