step,risk,HR,HRV,EDA
2,0.10110171264002765,69.17661345845225,44.626978729809665,0.6403372228166229
3,0.25676680166149357,69.13132844175007,43.130886081994944,0.6797401164207433
4,0.7241611630982814,69.47076025174718,33.03701786328682,0.8340309825428238
5,0.959096607505984,69.76345807072725,26.80721326055337,1.2065612086491742
6,0.33993617083645433,69.96619284335497,39.80499073855066,1.1630660352121067
7,0.6582435688692228,70.10856639588675,31.047240015276664,1.4063613204048564
8,0.6254671402117075,70.0514432606552,33.4013959615751,1.634711004697898
9,0.7563785749831967,70.05830990845583,31.80747919888086,1.8262483215232566
10,0.4747607769584842,70.12556669330995,34.59296800645465,1.8896714789549935
11,0.448971723663284,70.22092207867544,36.255720520369366,2.1790638279548165
12,0.45998346259924994,70.33141789859444,37.30687890162123,2.408512289669094
13,0.41079670420111125,70.35893528391132,41.571156787364764,2.480427580293987
14,0.9663033593385316,70.61745910097501,27.041965793352823,2.733657904386718
15,0.31819780132037967,70.73312258393031,43.04476765068355,3.0446342126928854
16,0.37910781964405094,70.67775338260842,39.3154252384308,3.072600428481371
17,0.5464987868790979,71.00412760470212,38.6521404984694,3.277735709499666
18,0.6870977252518597,70.91101102223018,31.79828514439586,3.3581595105060904
19,0.9888257328244822,71.21031733857123,27.660239683072934,3.6171635328448057
20,0.10261733182232002,71.11009912588315,48.84506928077574,3.547900824549235
21,0.39061120387379245,71.19342136753163,38.845894762769845,3.8544942473069317
22,0.5365618852499616,71.05802752809818,35.55498710991191,3.9759004995894105
23,0.33594284544699615,71.19304914179592,39.48519223590395,3.9912878185680074
24,0.14388294290195447,71.24140852024514,45.462123004516066,4.167433122694655
25,0.0993429008178831,71.31395347511632,46.119477690353825,4.104511802975712
26,0.19390158599432683,71.4062746754654,43.29081404500521,4.326839398944955
27,0.3499678389500721,71.41551564113645,43.29115977759288,4.34024410676716
28,0.10428534542809376,71.52762745031002,48.96347806694161,4.306205670663279
29,0.10331369052260997,71.35504837983646,45.62831155330989,4.51044600208814
30,0.863312162847814,71.64129284649522,29.936928266983916,4.867341916751814
31,0.7596348814949271,71.57578668067707,30.772485558292697,4.703615983319957
32,0.5186711497531519,71.75056156984155,36.9094217790391,5.019680379181213
33,0.5659964474915368,71.59689399206175,33.579606240378794,5.305484674310439
34,0.5444668359279882,71.8534966941805,37.882852382997044,5.564670480158178
35,0.2654340866608901,71.79952725543599,43.961264078334594,5.442120896039128
36,0.8410654432299297,72.0934447532369,27.846339496561626,5.651882629184016
37,0.3227032402086184,72.2040063393968,40.54511966350942,5.8302988331868315
38,0.16976945613639105,72.20120015159077,46.74781240621383,5.925483784627589
39,0.8692902418679638,72.5083008256864,31.321071934919424,6.153315865873321
40,0.9661754536255712,72.55451684518033,25.64277676052721,6.340886995184558
41,0.8897085074571393,72.71118094692159,25.042798294584212,6.601442832097521
42,0.7719802878017694,73.04320867274478,27.30684730968617,6.794587411421361
43,0.49723524825730625,73.11583912003096,39.18793754321022,7.2401882569754115
44,0.5088308112099271,73.38427297821956,38.01366336246143,7.267827543843882
45,0.6252204328946288,73.32230064857124,36.02477590996321,7.276123425320294
46,0.8883052676673096,73.54337985569177,24.90756145728392,7.5432987621683685
47,0.4344379519591569,73.70471662273965,37.57413866752003,7.5465060234446755
48,0.4551851474147811,73.77643714438409,35.326446262007174,7.7992313530600965
49,0.17259054709347565,73.8375831324291,47.59054416453174,7.828163833852267
50,0.21014813989360304,73.94361508732061,46.73682607342852,8.021486664649961
51,0.5133567735522582,74.17718700953921,35.40829437914287,8.069301307094886
52,0.9434432359725563,74.35551738040733,26.990982654003826,8.3652258233518
