step,risk,HR,HRV,EDA
2,0.518106265229041,82.90640961754826,45.04538780410853,27.355746927924436
3,0.5831474339005845,83.16015995845774,27.04852634611185,27.664048084960775
4,0.7716378888767208,83.58299689739486,30.214571608126008,27.938598466660395
5,0.6338060260335142,83.47866991520928,28.491395910146103,28.168348451691305
6,0.4855443001575168,83.48470796498131,46.5241166172661,28.079027250018687
7,0.8598343900378759,83.66571208500051,43.12030235091077,28.34743681269796
8,0.02441302459278738,83.97439498210038,40.891464214900125,28.327332547268938
9,0.1940050750603407,83.68303877263295,46.85486873841895,28.395495048677343
10,0.029469669363979323,84.06675868995559,37.75054156367879,28.37239060886584
11,0.15972598828736306,83.92600092466422,28.43594472031977,28.810830796223375
12,0.43724278810865336,84.04736864556477,40.13845813474571,28.88716374637923
13,0.4936912333712906,67.45880581185604,37.420109626241384,0.7117857967986889
14,0.3483453537557747,67.55359412376285,34.1351869984517,0.7525939168296782
15,0.7146605117234961,67.62652464982266,31.160246900507477,1.0926711276144332
16,0.9182829025914667,67.82682227167223,32.53397859774789,1.2273314513853044
17,0.8787206157258295,67.83099963301329,33.297145792659656,1.2720684717356237
18,0.5597256889134994,67.82832219562988,28.175749389760114,1.8438564019703125
19,0.9493078649759467,67.99041472695596,48.52108982160273,1.550682248825332
20,0.5175407986070251,67.93135191686909,45.26084426511356,1.781578484985083
21,0.7088496328989224,68.16353577886505,50.819910802701244,1.6201668895801904
22,0.1878269822986539,67.96063165498484,45.65329693841459,1.8093681611819357
23,0.2776192593687957,68.01902202239275,37.774485872021046,1.9322401257179023
24,0.785532355437337,68.33938239615473,35.50689077388712,2.3246550181624843
25,0.9182369092973626,68.35519151889106,42.14139125911612,2.3093619836147194
26,0.6054476285443486,68.68116250818692,34.178546137005306,2.5865716492336888
27,0.5852361371720823,68.71428550482966,27.695676793182166,2.660551589830954
28,0.00031914552863121504,68.96125328358626,28.061621043771858,2.8705219934662685
29,0.15753770191028216,68.9250847496941,41.0482750880627,3.216475837908162
30,0.9198812656918436,69.00360362681441,29.63534370862707,3.507970967677875
31,0.5437279586871614,69.21344394937658,40.02691754592237,3.687467349387298
32,0.6530374412644739,69.25263880323189,30.937232878416125,3.7580471915284894
33,0.9106424843667277,69.36593812776978,46.34549448971554,3.824264721821207
34,0.8848507265817875,69.42541758146761,41.09830482005905,3.9817482121231063
35,0.8382106092627009,69.57610526171348,31.672700433875924,4.003654270502557
36,0.46070090301693534,69.62647012022224,26.449928983805535,4.257219533020294
37,0.8650449646078031,69.93797164579712,34.062707791141314,4.3968419016583855
38,0.3031883029637211,69.98179819498229,35.8227303821515,4.817116681121039
39,0.8760123503661736,69.86289082245544,50.881673416488404,4.67270002523097
40,0.02076014020099104,69.93628473490246,47.28065231852705,4.908142993886381
41,0.6514400425444751,70.32569885908536,28.4331116817355,5.089343823000077
42,0.8774239323054872,70.40380401796753,37.50314883999394,5.138933457461157
43,0.6250400909584486,70.44256507680478,35.480259694453,5.373482281529839
44,0.8362411780207312,70.51636423890176,23.554744151487693,5.887167967617123
45,0.6559077667489388,70.67638585484299,26.756705801789934,6.025235396000587
46,0.18223417432898048,71.02577033987139,29.14961790428742,6.147616687765722
47,0.8887826342876554,71.03067582737353,36.75709633242393,6.321555308460252
48,0.5393076138965033,71.14620590262113,30.581924278258654,6.706715958443384
49,0.6971371707503152,71.27658807478423,45.75566391705009,6.744864300972227
50,0.44138204235419554,71.24114195205176,29.550056261720105,6.994409455395479
51,0.38617590859717754,71.24354848410488,51.750953513805975,7.117160031981505
52,0.2617079947135411,71.34723899963238,34.40003044430711,7.313618531293196
53,0.03732647408530543,71.46980497117747,28.695382358073378,7.298708996271007
54,0.1503407438469826,71.75786966434578,35.67179966791097,7.676502634119679
55,0.44261783096154583,71.75776828575954,32.11452125407041,7.856268243649933
56,0.372063727447591,72.09262317377689,31.44124062888438,8.268196466142665
57,0.5625936642562065,72.39975960154501,46.85368871141238,8.103276211036489
58,0.9410940348850422,72.29597629089,27.881720235005446,8.352236052240476
59,0.8313699976446062,72.42920136706435,36.57109568365056,8.41801912904605
60,0.0989618500299293,72.59920800725189,28.213594369407097,8.875132828716032
61,0.10480693100438654,72.86752475381522,36.566037636033855,8.832018714127935
62,0.5642091619909662,72.58403560905418,38.75361203356057,8.842967585139991
63,0.050637844321930414,72.54844981351411,43.896341939737965,9.077593720935175
64,0.7880167874504278,72.70652602275099,47.911534664420756,9.207803769182197
65,0.19499120631659794,72.75256119319457,45.81324246912728,9.024240783972095
66,0.4249520250737314,72.67378693367719,41.86018038463565,9.279696962984858
67,0.22768179415010992,73.0813377691824,33.98991624919238,9.508661999144028
68,0.09713786863908735,73.04607293223849,38.39058964717544,9.694591947050004
69,0.3235907168021096,73.35103747296036,29.211504720911794,9.819239725281196
70,0.2588432901352419,73.36785528409374,29.079155370016494,10.274119093445169
71,0.10830367873431024,73.55848802347508,49.91667344514438,10.188187012684411
72,0.46360417925674324,73.5214779242417,47.496922927373696,10.292138273138722
73,0.7211315628033887,73.67666457171046,36.50652943271414,10.564350753027728
74,0.016377028080313383,73.68062800573672,49.091936507455806,10.708644716034986
75,0.23551254419224166,73.73503998382778,29.732593296536823,10.939178612145557
76,0.9306777612307586,73.6865424978585,44.25378452190653,10.885852237953484
77,0.24507193002709338,73.88800325741461,41.88535967380346,10.984097834741403
78,0.7739303132930933,74.06701512815692,43.415275794060534,11.203972258682414
79,0.7339475597546674,74.17582032068987,51.074066277147075,10.925485017499582
80,0.4040403154397806,74.08591613222166,44.0515830779269,11.11994261154143
81,0.1006024068739072,74.27768232335691,39.86552474771414,11.219205294344352
82,0.5812110494549506,74.18220986347896,44.436637890645024,11.335928464359622
83,0.06173365877646775,74.2277377072503,38.147034975454616,11.396498278533908
84,0.35897936228594807,74.27933399577948,29.499946323935824,11.767578904008845
85,0.6361260556708681,74.30816904575815,49.58051096973923,11.494591484148625
86,0.8697211221929124,74.27528358765191,47.59461818359974,11.97758341304629
87,0.32576252950483553,74.53856066926491,25.90376040826212,12.23423013408799
88,0.8958471226191096,74.64924301658351,44.468380947476305,12.082792699689065
89,0.37263240983935186,74.96572682911784,29.59736802138582,12.237190708309313
90,0.7448747789652329,74.832729700276,33.29754256386767,12.46577481581261
91,0.48596175290843857,74.8756608928277,42.17043818601637,12.628765274919422
92,0.2935206684150994,75.25173742121419,46.816925697524695,12.759074142074397
93,0.3033871099035087,75.18826078979386,33.79581971394758,12.926938936559235
94,0.607020084446097,75.1602203751078,48.79884132229987,12.945972301285025
95,0.6983568207677932,75.38487248370656,38.75833817076417,12.946397076571488
96,0.856581341794793,75.49219212281061,35.21746585585409,13.286538922903082
97,0.5906753583469836,75.66702872553984,25.837341516291076,13.421119046227789
98,0.9911655277604651,75.72032414214164,42.138638153242375,13.698254074782628
99,0.12388929554065908,76.04979568837803,29.41244566969401,13.969683593993237
100,0.21184767938125693,75.97631550698442,36.961703294278585,13.98516593405275
101,0.8687630093213137,76.18800693434363,34.145276356661036,14.345021129730469
102,0.017196342363284156,76.29547707761509,34.23548277435445,14.433431495656196
103,0.19229550632784664,76.47589108763674,43.61824086670834,14.415129996231162
104,0.5844444272521587,76.48277398671011,41.96512578836702,14.528391465700636
105,0.6768422417578704,76.55396672758008,36.243601004532955,14.617893215353208
106,0.7852160944636385,76.55808937684135,31.427130431396577,14.823025958593774
107,0.12994787610925207,76.81712036623765,32.297952605016214,15.069823870964077
108,0.4223450041038317,76.94626749123071,34.29583002047032,15.297452043467787
109,0.6535306461066397,77.22053655072453,24.689927199589288,15.760727468198859
110,0.3573976830226091,77.18386672411272,44.350218941064895,15.499274425849693
111,0.8848652308311975,77.19859571621603,43.56502864664728,15.627152512362079
112,0.18553080907501485,77.19204164998631,28.851250235894458,15.908031497906325
113,0.015919844707004138,77.24580158511982,49.24053568846924,16.002795247041554
114,0.49434466866709537,77.41699770688493,44.76271309064593,16.187925496518815
115,0.08635787804629991,77.46365861529179,33.53535713291048,16.1543727260252
116,0.9799261132889583,77.4580534922895,29.907889337386298,16.361431522292957
117,0.4895989638295464,77.80321858074174,31.80733181764238,16.622248382226704
118,0.2570930170664135,77.89162931468478,46.497379917007294,16.547804537795933
119,0.5388753413991353,77.95355331344004,35.836816834794945,16.870080563037117
120,0.5747301196915662,77.9997935343001,34.680250721840615,17.004276847959584
121,0.5926198365742723,77.98654925635729,42.24078181695058,17.117276163585473
122,0.06178903783385792,78.24257020564228,26.390706300484077,17.340260324864584
123,0.34277173822940765,78.36608397763044,42.34956433275376,17.549057087086524
124,0.07431594416574816,78.35487070046851,52.86387973328732,17.42047944027613
125,0.9509262403912012,78.33005636331349,42.28009065948985,17.716867512848818
126,0.7046271196116232,78.5148919080662,47.65346618352959,17.831235348059685
127,0.26574327589059976,78.69634242179671,25.165459745923155,18.01431329728373
128,0.9375938528497867,78.83527483226142,39.82105216803086,18.023504944390222
129,0.9813374940032558,79.06119433290984,44.064462625663886,18.21382040898227
130,0.7338728207006409,78.94953189324379,34.53942093932729,18.219101287518367
131,0.5399427832503811,79.24403539026538,35.883873839338605,18.69856452483856
132,0.05835060483229704,79.46829612814246,34.14679191543467,18.690050831563955
133,0.710677652458996,79.29325517445847,45.54350240349805,18.616327493841784
134,0.9001551429377188,79.54891569983488,41.222380265708,18.846150793710294
135,0.37629535300550043,79.70691884899875,47.763032789414964,18.71803860301107
136,0.9227187693068509,79.43331272320883,26.594206988642735,19.155630766628462
137,0.7575610628816027,79.85270144962746,33.88644981735699,19.28394295298256
138,0.9384364891772974,79.96963848150772,43.437476357009004,19.670302337393014
