step,risk,HR,HRV,EDA
3,0.7863127969155624,62.646287357706136,33.409225322805256,0.7244126785209405
4,0.46365546838013083,62.777795902394274,35.34132054398866,0.8687663049639136
5,0.5654202235238892,62.86197870928393,36.201379286311806,1.0296520172951382
6,0.16444625570218563,62.82002771964268,44.82964420147088,1.0744394801238792
7,0.43881655895573,63.08410473720348,37.882033827931245,1.233023126613391
8,0.8097706272820928,63.20644270079842,27.75939893228335,1.4659779667353519
9,0.35096314427696007,63.23308438072303,38.636490942909234,1.5975957383415675
10,0.9644860834000795,63.456287289744125,27.22055070677107,1.8828890400618115
11,0.3658347591371013,63.577306843716435,39.72915564119713,1.9558939075958626
12,0.796945286235403,63.770109933859636,27.961352999765396,2.202355087513627
13,0.46828314034253815,63.88392549934903,39.90015538281282,2.343917709355304
14,0.7261221000556379,63.944836030092205,33.14503119656562,2.5321395275252674
15,0.37593958853339726,63.96181034146556,38.28176474793612,2.6615229662526794
16,0.46325318710481755,63.98502678497441,37.89214123219669,2.7856562279754327
17,0.8316872264367243,64.14833897929788,27.85864937583351,3.043019026885932
18,0.31982186521445644,64.25378901088797,42.35164164372196,3.1551219963109416
19,0.30646157087911696,64.30116699388351,42.356274002879424,3.252065950218819
20,0.36724696123324085,64.42080228766035,37.59843250915153,3.367130551726006
21,0.6987512259615815,64.53363258610818,33.19214332808179,3.6152797560746706
22,0.36783515121066146,64.55605939782899,37.24125924036678,3.7437399603187664
23,0.820068902548139,64.80011659728463,27.12827978208742,3.9791363084399762
24,0.38069932587073574,64.88929381068009,44.84311321689061,4.095533917157591
25,0.5736602844969403,64.99751093901745,36.94715150619028,4.261347825541628
26,0.16910881636287178,65.03640417609638,43.100039485811415,4.351518179121602
27,0.007635471514621295,65.04497828390323,49.93682859249394,4.326516932646479
28,0.7791218759770198,65.20872733663971,31.84746381493213,4.586554423674046
29,0.7718594559390878,65.4327618706425,26.676423408263783,4.789723536071208
30,0.9359882679517196,65.66551781213717,28.930205686405206,5.0686873738234
31,0.627970672010448,65.78817315309142,37.419639078992425,5.259199710769866
32,0.18529546782030326,65.72371194093914,48.94209012820298,5.348676931429218
33,0.29162174617588255,65.89735083370968,39.36378931572413,5.470867738657459
34,0.7277460691063355,66.05719282537633,33.382211664316465,5.668172643197286
35,0.9963038858942844,66.21500541408074,28.473374830014045,5.928104827970833
36,0.5138611256492246,66.34955671592081,36.26998033523901,6.057172444858424
37,0.021166027973933965,66.37361466268557,46.36535981737941,6.05432502104107
38,0.5529324254469469,66.55667018245151,37.01456097243865,6.25122001995133
39,0.7309213608874479,66.69037470380741,31.835966344185376,6.474288270909651
40,0.5247627824212293,66.81974463376578,36.205003637614865,6.630775902142464
41,0.06117938839497039,66.81278828945216,50.04364408034958,6.683479110743313
42,0.46084743161415176,66.92485911318302,38.018300044885315,6.835699561245431
43,0.9047342434389875,67.12751674648017,23.29252191143583,7.086239590164641
44,0.21766342315372544,67.17938210818089,44.285655595079746,7.164478874685224
45,0.4644973169261588,67.23347034731698,36.83510119011424,7.290327682567579
46,0.928012156115411,67.4189377618949,27.601682364653698,7.570649646379845
47,0.5023313141936289,67.53736403313383,37.572531184973414,7.725211348543138
48,0.5345751943142533,67.65836447134774,37.54441686460152,7.872963700412075
49,0.9592059879835154,67.86467684402157,27.683512937885126,8.169337089439965
50,0.8627904970636106,68.00274963271693,30.115246068110835,8.401779377401663
51,0.04976499623946662,68.06083217996114,49.263236153121646,8.401214180882759
52,0.3946706694212069,68.14886403519048,39.27113077023695,8.548504575554087
53,0.7312849811714426,68.26015887027117,29.988428840890528,8.76433203984829
54,0.6284696951211693,68.31006494119823,33.95820118330059,8.949237944508194
55,0.9142546584364907,68.45853276048302,29.335243309086128,9.241558365907384
56,0.29127262623626893,68.466810438551,38.890733089499236,9.342950625037837
57,0.21299704822051901,68.48608396912859,44.86411781839303,9.415728131577097
58,0.4384015968033912,68.54783819349878,40.160920958711756,9.555336895271928
59,0.9456078457996617,68.75209308223636,26.77334334489248,9.838133010760833
60,0.48846546458941154,68.7572160412792,40.15711176025404,10.001249997600281
61,0.9943849230747347,68.96995836836055,27.480249849118728,10.294868915762112
62,0.5544879057287475,69.1131879460789,36.36097036216459,10.482335575566006
63,0.5390394370252272,69.1939873926416,34.75905291469738,10.65382908690858
64,0.9906362445147981,69.43344748459967,26.593137495073943,10.941803526795052
65,0.6328370905147405,69.48977616715034,32.245079896512024,11.149971757114407
66,0.5254004271707136,69.65157662428807,37.556288029992025,11.298098718407406
67,0.28240879453601664,69.75175113207902,43.47699564924732,11.385946691600871
68,0.22438310939739414,69.82193400708296,45.44688680977731,11.466689092519022
69,0.6767725620137862,69.92008947028401,34.01192208935159,11.663047110802408
70,0.6975736660249409,70.02951058488729,32.81099134864347,11.840114684082879
71,0.8677501591498693,70.21590182012729,28.394120345317553,12.091685780183555
72,0.2740976380274406,70.32925258580045,43.65922960153653,12.194009608776817
73,0.12558665469701302,70.34702655431573,48.32380963362243,12.228713452268268
74,0.8137620759341532,70.47053778458843,31.602337156629435,12.485688949900736
75,0.2996477784982434,70.47228673973731,41.13263010536389,12.535753193055799
76,0.9443081849366843,70.69867298523943,28.27560465028646,12.81822052863097
