step,risk,HR,HRV,EDA
2,0.8695746018308937,84.76461001601454,40.238064707904044,28.860326317117643
3,0.9253655008623795,84.85420531138773,48.502660102740535,28.923263230225228
4,0.8517986339783006,84.83988976971848,41.054506604483365,28.83615594107741
5,0.9143384354279878,84.90710198308687,29.421889630957907,29.217664002626133
6,0.264817565491837,84.93090640686152,42.404169780400565,29.161566079901025
7,0.18841236858857768,85.0264895246411,39.00269116646343,29.417279690408453
8,0.3446126815633215,85.06072413145341,48.66778331834897,29.570924968131443
9,0.5964337664626761,85.41225176056763,24.256242917216596,29.683182340907273
10,0.08127245201652988,85.53265623608596,36.93802182668717,29.822412945874294
11,0.24149443621441558,85.49376292386076,39.072409456803705,29.88691980642359
12,0.5497329346452773,85.41127989939105,48.27121285721546,30.016085807152287
13,0.6551821678928578,69.14591515424075,27.924672247552977,0.9755221187601056
14,0.0975606541194457,69.58766371373099,29.1472344931699,1.1164896665635076
15,0.395142305109919,69.60011076401841,28.679477583234434,1.3495285317832093
16,0.6250772798733429,69.66773515743176,28.311028608912544,1.6999193942914195
17,0.4506788087971838,69.57316840050784,42.36507321886406,1.6583876556573693
18,0.3490091246272994,69.8239836488586,46.37607145769985,1.5879086916292542
19,0.8856831584962148,69.85693692261088,41.1321090815446,1.7324688046954635
20,0.2606756851741808,70.10520114093207,34.3306546794908,2.0457092657947054
21,0.5806914184551324,70.0727281806108,47.04940514001434,1.9204792513361562
22,0.5663010343599155,70.05871530621286,46.57947829658905,2.0488610105984484
23,0.0664972744580421,70.30570055400509,36.8529449043542,2.0978406127565696
24,0.629229205030307,70.31830001937824,29.40086261872471,2.525802781261907
25,0.9390015947045861,70.47084932695124,48.32851929362089,2.4148381143923814
26,0.8283483541050914,70.63184821331504,39.32325254752824,2.620637883540116
27,0.4228999567159374,70.48313039585703,32.538688500305774,2.7804446063402497
28,0.005093843548660271,70.49960999678156,40.67836104010642,2.8923867822507106
29,0.025393575250738598,70.60057503418173,46.64495419535954,3.156160556066455
30,0.4309830022137561,70.87442612122648,29.069845114771777,3.2063017009050037
31,0.8502492528985038,71.0697837209348,43.759684104471376,3.2666653649992505
32,0.18912744013526106,71.10221623843006,35.11953957393342,3.5524113790651897
33,0.2241031897228326,71.05090883974113,34.40352849692692,3.81043282135669
34,0.8521752378091608,71.24426061549549,47.87462073048113,3.886613538759195
35,0.1903325280882936,71.47929491760182,33.701594584631145,3.837550318673767
36,0.6719970013553488,71.76741062674246,25.668062300902836,4.323406935588054
37,0.7883460653664482,71.99393954215132,30.182901317637057,4.453180085346279
38,0.4711862460481231,71.97384282242072,39.9253012126916,4.52822101638537
39,0.8384490878013661,72.1109180009354,48.482539688844014,4.688519317405723
40,0.129646227876551,72.14078735118925,47.964229534225865,4.507770586539109
41,0.9388817733960161,72.17604504664085,40.54483759196066,4.68397886573446
42,0.27695724529341326,72.19190462669883,29.28062688088921,4.9408501751069185
43,0.6843367886835269,72.03695011762572,46.021927085246,5.087561840775734
44,0.6755792526578344,72.25122855659144,43.20705219329719,4.914015539787138
45,0.5162508508668423,72.63514390423059,32.377617164074074,5.206676565812986
46,0.913899971533139,72.65518056703534,44.442005793268365,5.249886144860103
47,0.9712558429296582,72.60181292448543,31.065370206366964,5.7588572791820924
48,0.7505643758017506,72.73644260557508,29.231173549830082,5.732341675605922
49,0.5621232599907786,72.93105556540351,38.19242967873826,5.894987696675468
50,0.4462146409157105,72.90251061441869,24.79112176490114,6.136832164840763
51,0.3775140974950971,72.9187328528989,50.628138325578966,6.383106849265633
52,0.9758425151763339,73.34085889400254,25.916050401750695,6.4870692157650796
53,0.11850553854593537,73.27908343770959,44.76758763982902,6.639382870521807
54,0.15644504693911965,73.64836472955372,34.96582772979916,6.758552677020651
55,0.29834905533187883,73.64798574636015,32.84232364477233,6.965109766059023
56,0.8940422774675959,73.56284389181383,37.16278490340217,7.160035042982826
57,0.9389365123362825,73.69690999000147,26.745872581756206,7.414080683578898
58,0.36128120909806327,73.89622356547892,24.986936694346703,7.671899942265089
59,0.5634363996866141,74.09328653432377,34.56007644339963,7.837872812109768
60,0.31931132422441,74.18338809332549,36.34843757949857,8.155450973785706
61,0.5718499077003064,74.299205433724,40.51552190240603,8.174466906813066
62,0.5949206806823547,74.17384131888558,41.20942367983909,8.378049936869058
63,0.06566608378688543,74.40499631382595,28.09397852913931,8.574122188310279
64,0.8720457333752119,74.51095834866513,47.40141454617445,8.439299947219409
65,0.022954526462535707,74.57390122982702,46.45934118822482,8.717518914169071
66,0.7418545469860082,74.54519018685653,40.29725952152955,8.843275495399302
67,0.3801947071534758,74.62743658511215,29.8190735118768,8.968518911654629
68,0.511721625323955,74.89999643404153,26.375870148663598,9.269969564908141
69,0.7267689398459691,74.89333325244199,39.37906706452122,9.325778747208332
70,0.8611608521009644,75.12136937827312,35.6861960462306,9.535574089951837
71,0.06998520574706069,75.10337613358885,43.44724717873275,9.815701160414365
72,0.20796256619921571,75.10446876606022,34.7788827872083,9.86545511566686
73,0.05940974381302677,75.39872749223247,35.01321840630882,10.067545816183907
74,0.4408596483983639,75.40835431608916,50.477902186596914,10.074972387658732
75,0.17082862682170075,75.5040371698287,30.00004935640401,10.456339094140194
76,0.7998884518619546,75.61984874399485,48.454223247959014,10.30789095917513
77,0.8432825069438125,75.97150202824417,31.218768235059603,10.718233024102041
78,0.1381673623935996,75.95933155256735,44.32269408777574,10.611838271441576
79,0.3193890897081646,76.0247778606335,36.23590885360889,10.890026329302685
80,0.3192425569109849,76.41049214992795,33.157286279241944,10.952462810689104
81,0.8186917315258789,76.63342642159013,27.74707634966762,11.3960599212337
82,0.42487197006338673,76.5676886960918,43.776852968454826,11.179610606282523
83,0.16252125204231183,76.57426402981108,47.2106925970037,11.357530376402881
84,0.7597781216523255,76.75427630686701,49.178802954889974,11.340444308296341
85,0.7453660760001168,76.75205746401295,38.48212531285395,11.728068551681348
86,0.7132371701061261,76.83325658755844,44.96753482196826,11.574605886806056
87,0.8390622191559798,76.80153382603918,33.229315219056986,11.814146542288157
88,0.9460576039657042,76.98576990938707,30.88875506917428,12.046830967871124
