step,risk,HR,HRV,EDA
2,0.0458177196343349,84.21673024145072,45.73843247514763,28.114769929765302
3,0.5812755320373072,84.2569185679664,37.28290299425612,28.216229686713383
4,0.1525121623204988,84.36152272133053,35.627646104370335,28.425773425972228
5,0.35032440126092745,84.53092356197867,26.649894140626643,28.70109526884692
6,0.4859640444461669,84.66041284982047,35.47594144204608,28.916429601794132
7,0.7924781908172222,84.71663168045524,45.313096123572436,29.017184338003272
8,0.764206023889388,84.83969246487204,38.363030772721245,29.118926756166054
9,0.8751837992835206,84.79640028883118,39.809985538321946,29.247385505905058
10,0.5074790827591962,84.97745539950368,27.64324075975699,29.5188428544108
11,0.7318488942226364,85.15153248232957,28.458362051413065,29.8032785927466
12,0.7285783216863423,85.33920136561596,31.29828191506733,30.09148675735665
13,0.08494640151287136,66.82663012872527,49.3812782650844,0.5060806324311975
14,0.19954576549315506,66.92487679575753,35.27123837355311,0.6867675850093719
15,0.8425695736067986,66.9681635432352,44.246096162995656,0.7666962815000467
16,0.3803670506853827,67.0892526752784,40.78901681949951,0.8655584307469726
17,0.9437714712763806,67.1876510442038,35.726169341965765,1.0155601475892801
18,0.5911720744322914,67.51796844741052,31.111139855643273,1.2193444942151355
19,0.06413583800074363,67.68157059823886,26.712184921082844,1.4488716830429869
20,0.6573068999190458,67.85955238985503,27.66532808115188,1.7430253416639716
21,0.22563953640227152,67.97397663315385,39.22446411692027,1.8719024468069085
22,0.6941386014435305,68.08495062573797,29.227296728062512,2.116594788708476
23,0.2730664419969462,68.241028288177,32.001212846463915,2.29984414554651
24,0.9319494699071089,68.20062901851274,44.85251792588451,2.3174068565390322
25,0.15647772934713322,68.34778997678171,44.295327326706904,2.3961368237855494
26,0.44171423968228707,68.46450530380626,28.514013430239736,2.673882992828786
27,0.8658632559223193,68.4979131918891,42.5039965644246,2.7557027585941705
28,0.5193715398351453,68.723407978079,29.23211916911167,3.0476727019914085
29,0.8020482705547214,68.90054394633376,33.983088385771715,3.2001879456580404
30,0.7409923365127326,69.02546479229542,47.194285525261165,3.23591057181072
31,0.6515676274908008,69.18971616604416,35.49029381850381,3.4284058736748624
32,0.5541396089007141,69.26690746172456,40.92848829380089,3.4926695887494676
33,0.8021111263972354,69.40515421468744,30.922101289741523,3.7079493151479843
34,0.3036114619859319,69.43620747848074,42.889352884183936,3.815103823708562
35,0.24366644426581074,69.70976836456398,25.4976940133772,4.088796647709014
36,0.5555451872126832,69.76039584720615,43.390339023231476,4.153022874813361
37,0.9334446329225384,69.82516536350938,37.48423376866443,4.250301430830905
38,0.6984617909182729,69.93443722133259,25.29960926701694,4.527825131382258
39,0.010861864433873158,70.05721525267478,33.70373330491403,4.68504180096316
40,0.7288189086342955,70.20520778799961,32.96313700570181,4.9304339572855485
41,0.1534498655727301,70.29360516932095,34.85191284879505,5.147356450954669
42,0.9069194506510186,70.37718856612801,31.513225472128962,5.339315531027669
43,0.37780340684302627,70.50430922250544,36.36096578568447,5.479737478735753
44,0.9440992468910853,70.64890734128112,29.20875469823567,5.725878544471649
45,0.7370552905161822,70.72894011529684,45.520444475019275,5.807294689320657
46,0.2730925308720694,70.82113513747586,45.2615468762105,5.883689020471048
47,0.6631719212253846,70.93333335717143,34.36836907562968,6.027955463375002
48,0.5293990730493832,71.07124908487663,24.503981872373423,6.315882913977888
49,0.9182990742854126,71.26146912527877,31.973260964942025,6.535239083313103
50,0.8683445312469571,71.21931848003139,51.348376547865485,6.548794573535865
51,0.5003171580090485,71.3218520096907,32.56360257531262,6.775634520245939
52,0.8923190524756917,71.36476384654338,47.1714075702815,6.81722846816484
53,0.7162239473764638,71.47346807755423,27.860035548894032,7.1003621652724025
54,0.32025552119181233,71.60765670746045,42.26128755862436,7.241979696812174
55,0.5700471490279581,71.80293052728777,26.01010719018064,7.530648503541733
56,0.3527020960732168,71.92230772605573,30.001188241390643,7.715565895881043
57,0.163674034058224,71.97355810091712,42.89042821569594,7.807287805061633
58,0.9291506764475725,72.12536257261206,33.5498690758384,7.974887834145217
59,0.36618848188058584,72.28598212503007,37.41619444970152,8.15915818869024
60,0.9618078143055048,72.40301477358584,25.308781334389117,8.41411904124914
61,0.5544294207503279,72.59696954659816,27.83726000752476,8.68211412689491
62,0.48012789117901833,72.64493186362195,40.7003956151949,8.817109139514562
63,0.409202705158903,72.8068343844803,28.623971919672076,9.075678739702383
64,0.8311682924802867,72.90812521898218,32.25061495858939,9.278918662451854
65,0.700747115345491,73.0388395020697,42.86049969662565,9.341331295480426
66,0.9433675406630008,73.09565349604581,34.17200471677373,9.502702518946647
67,0.49964232350093607,73.1475505797139,41.91484639328357,9.653206711204673
68,0.3207196642642135,73.20051641886496,45.513933347365395,9.706019404446463
