step,risk,HR,HRV,EDA
3,0.6218937384947326,85.48284090605725,47.3632076092589,28.813760910685062
4,0.7897780317009067,85.50826369440826,41.77678305349004,29.059560516605234
5,0.12386746730603948,85.53142808490871,43.102346936658684,29.040241267591547
6,0.18204549890020627,85.85652607078521,39.92681160005406,29.088658958990866
7,0.18636730084255582,85.94931639812857,48.303749029137585,29.024372982486636
8,0.42028577586460225,85.65855001869956,38.18631196984415,29.294463736423854
9,0.14448657964159317,85.78717948307725,32.195446631289734,29.540713149566837
10,0.8663085278586308,85.99020943474288,39.71126953537945,29.574324193408856
11,0.7805657996117461,85.86676363898908,36.72626466132939,29.758565490413908
12,0.18087666802266256,85.93924275460236,48.72396701229173,29.61108624450747
13,0.8817377785704522,86.36404283339527,28.83859722434123,30.0949383430311
14,0.3844599396131254,62.66293051919037,35.57658829551531,0.5615221722376258
15,0.044023085879804635,62.77582608436767,29.884257744633373,1.021057981359577
16,0.4315006973572387,62.817508353931,47.10420976265866,0.8932085383750971
17,0.8151247627933963,62.9522569730922,46.667609952470755,1.0615378220185372
18,0.06626408797680816,62.935829205482676,51.16039247059247,1.365902658931398
19,0.40010208824218163,62.99990813199328,41.632175824420905,1.205651342840181
20,0.746700435799822,63.06141087222762,45.729926181553665,1.3229331081294249
21,0.6283590871818782,63.136519131569244,29.265214584405737,1.4807058817937417
22,0.3560365099201426,63.31946879326719,31.533393239342868,1.8876396351123301
23,0.13658869017060182,63.35027396418378,44.85508261675695,1.7492426119468738
24,0.9277605976060279,63.62387024233074,30.535508743268466,2.0385181544249615
25,0.5012927379851932,63.695597438262666,39.30704837194897,2.0858476990930317
26,0.5045928593060977,63.85205801792507,48.55779568027415,2.3545292849482236
27,0.10141437579456725,63.80970280537305,38.634979344042556,2.410426948719932
28,0.6954787087835198,64.163868229001,31.34104083885815,2.7048676085605043
29,0.6189849348757054,64.16044172502812,49.52379563763675,2.6385125659498465
30,0.22206101200568729,64.12924159556918,43.41810144480828,2.7344324287358255
31,0.36644939265433996,64.01812768227055,31.06767926683507,2.9971854650238265
32,0.7530133269227685,64.60867111994433,36.64814270474002,3.011558280564244
33,0.7601599647938614,64.22531522122404,43.396209336876396,3.0666041160012467
34,0.9095784350748672,64.51730862427276,46.15718844717088,3.2127636576146252
35,0.532360024924305,64.71384616843702,28.059709851011053,3.2555584993077673
36,0.10946317684073259,64.6645414311016,36.0082885169787,3.522244336620991
37,0.9114062144925971,65.25421624401079,35.00417694935836,3.628172373305559
38,0.6187592585568609,65.16943054114337,46.8820947827958,4.030909553889375
39,0.9757444961373273,65.30692354770676,29.9848435799666,3.7981093327728384
40,0.5626632039576559,65.53589364503357,34.02938634337422,4.321614029158027
41,0.4449824547771142,65.42821609003197,46.775616579024735,4.160405185878859
42,0.7815247064067556,65.29912074392826,40.01523407325668,4.3283446046101774
43,0.9872745792458912,65.43912424708434,28.288663124567744,4.454389924319922
44,0.08599290870319787,65.59597037142993,32.71615581197881,4.839352542488861
45,0.20777608900355382,65.88481586482145,26.929475211215543,5.154675836819846
46,0.8761444215863632,65.97467632084629,38.855669073045846,5.302562599332984
47,0.1477453350247927,66.08775490891871,50.941459508204,5.325558268590474
48,0.7546216162540869,66.31688902654966,30.307534439155383,5.623930779832301
