step,risk,HR,HRV,EDA
2,0.9976999263167042,66.15656013709228,22.56226779858832,0.6831423182507428
3,0.1591562724263037,65.87156041621887,43.322508275511645,0.7700158438473939
4,0.39386771345982285,65.99123268674052,38.091132102808196,0.9232155248658718
5,0.4670055690964845,66.0526774038992,39.990476855663864,1.1598739386401806
6,0.8131283415186213,66.3829052304267,29.186120132360383,1.4900075002753652
7,0.114589960820487,66.44041387376703,46.61994074112197,1.3703513620102894
8,0.18174284682096753,66.52551909250903,39.84867846250096,1.2592079864951804
9,0.4806816889191182,66.45393895995298,36.64817997390737,1.6781741124420282
10,0.7776991293396145,67.02003231316056,30.924668498334526,1.7806203276408963
11,0.2427835129551177,66.87005560996046,43.35500836744059,1.6862743067944812
12,0.7891144356096438,66.87013125106908,31.68372961252876,2.1058301763386824
13,0.4173400782656217,66.85731373437775,37.81874042487882,2.272630703816579
14,0.12694955800044594,66.9367655702367,43.95537099378054,2.113456014917504
15,0.5119579280668328,67.41750455246564,38.6018721089538,2.6307726968682936
16,0.9747809255605137,67.47646777404462,28.217352717089547,2.5055623599737906
17,0.4390021139183421,67.46883232329148,38.59288776383304,2.7300966125602866
18,0.16446152066834863,67.68468909446673,44.933313079934585,2.643818412427305
19,0.5833416469922351,67.6397976336243,34.749533250646074,3.0261495464139996
20,0.8803923478912048,67.93753307076119,27.62319161561299,3.410661710801785
21,0.9048980626541409,68.08542296899834,24.868081965426615,3.578132135516207
22,0.38419837177034144,68.15138819442238,38.083942564022344,3.7061624025630673
23,0.8402535341870565,68.13313050200999,28.073086643986986,3.8437031024197252
24,0.22505168393947705,68.13617487960481,43.0322498362298,4.104676785504523
25,0.958923172683798,68.56812337531004,29.45599472173602,4.273093655393391
26,0.6743881160585552,68.42071116683252,34.10768756367087,4.5561115247712936
27,0.8670410317056094,68.86866541624828,29.72075968920203,4.792999971972187
28,0.45776142410987275,68.66996356682192,43.2559299856512,4.9631870834080045
29,0.8284108320463404,68.88754526885712,27.528722672949826,4.880830719228249
30,0.26230718958076427,69.08540753385934,43.80400883226999,5.071349706523106
31,0.09917476258342728,68.97767390710942,44.453362406596554,5.542537394086383
32,0.232102648678449,69.16958032164898,42.13588939400616,5.321641447867835
33,0.6749459485179728,69.4066856061997,38.180843589141716,5.4798722073118515
34,0.8942102280186717,69.43820784404622,29.121973098066437,5.902583780173898
35,0.9484239981944865,69.58381948193161,31.190291185631516,6.273002320183789
36,0.981665148759986,69.8519229993098,24.9510319707905,6.471048706168876
37,0.7780974934118773,70.02972417780722,32.30920743863993,6.624510045406183
38,0.2969417865700583,70.12066094738329,42.255222105591955,6.786748482421927
39,0.15013270196585438,70.26078672475126,47.73629699021549,6.912759703547613
40,0.7264304171963848,70.25585391274144,34.12951505563225,7.298384864058305
41,0.31636418661871524,70.57395862734296,41.13835895637035,7.09430746891495
42,0.9684429371863871,70.8941231317757,22.46193159758771,7.255085828167575
43,0.7979336934511685,70.93832265048322,30.12278657893144,7.711487809028367
44,0.2749508569924419,70.93186685419593,44.10024009386175,7.749001124457337
45,0.6577049203021188,71.0018519460964,31.413863577693153,7.931298260460377
46,0.31677405431614725,71.08500024149923,42.744203232692065,8.213768488125483
47,0.6838197329967375,71.37095825140858,35.80380506018724,8.360829413350341
48,0.8947576573767946,71.41500254779422,28.27718998774277,8.610644761461291
49,0.25059835867634317,71.55658622846825,42.89391903537135,8.571516859986865
50,0.7114934748402814,71.41509682585267,29.798169060463593,9.05370982578692
51,0.02938794981764903,71.9451558325971,52.05402076409905,9.128811958479629
52,0.5287933879587564,71.52486392677913,37.05573451471322,9.20796411136532
53,0.8960408438637727,71.97597597937835,26.305589941622177,9.377846205138862
54,0.9236152603332709,72.023245400714,26.120698996886762,9.524266002617992
55,0.903488385519519,72.40393566004225,27.65289570203258,9.77585804817412
56,0.29661605652549594,72.02643532652078,40.92132113329903,9.9654829212673
57,0.25432695316468845,72.29945135314351,41.18470071824107,10.178356763242354
58,0.12511023925898745,72.40985223220434,44.965997928076916,10.13090273270696
59,0.08183449117229502,72.35594750586043,44.27179120470462,10.141040906132815
60,0.3793249763133788,72.55286766426934,40.68685829231233,10.190722142966738
61,0.5629527515184701,72.64705687813048,33.89434073652908,10.577348756190233
62,0.3941324717202527,72.59769042804187,36.24349003917434,10.672498024269832
63,0.31113519117798005,72.86595850934509,42.20653626080154,10.720063317977479
64,0.20228252263867674,72.93851539493372,47.16312707792125,10.667970503883355
65,0.22828295142953614,72.71974567910657,44.00861265237113,10.836599192709128
66,0.6529388098031134,72.85204660195473,32.725951002347536,11.039274951455917
67,0.9127438223762513,73.17229788918219,25.05578717309782,11.17691147140798
68,0.6400423035539479,73.17684291285141,33.27949600198963,11.491993146340837
69,0.12776274583836944,73.45114633518224,49.20285853468864,11.318661719519099
70,0.09140146325003495,73.06085379417777,47.624733952903995,11.568258258136778
71,0.8153252055201927,73.31736155816847,27.212654982315126,11.895913436301537
72,0.15008964104745048,73.39921504636091,47.153378785320875,12.065959931666663
73,0.9178118548973659,73.62196383248616,24.89241195783417,12.231413840041942
74,0.38260190122892246,73.7469149793538,37.60119691944928,12.301531914971243
75,0.18031403531733692,73.69306487215901,42.83045688940217,12.440402634948958
76,0.37596412385105016,73.8641801955845,43.14641123791391,12.599454535479142
77,0.8145372079496033,73.97146622170364,28.766949415821273,12.817554072657533
78,0.7284836844462123,73.97053736734303,36.6029818197598,12.969329295461053
79,0.6522749180409743,74.2272985938947,36.56054437568451,13.136649149055925
80,0.9374491512092445,74.39313797996435,27.637791026386484,13.476896664372935
81,0.28744500179437293,74.30844148613262,43.706414628177946,13.41545801517947
82,0.4932327175179514,74.49384670547397,35.71371747746229,13.484742389076638
83,0.32771703221965853,74.60012415044807,41.97805070276716,13.813896250536114
84,0.41906774329848695,74.5393421693257,42.00997235329918,13.992349673272482
85,0.6857042633781477,74.86960184928066,30.875432174632028,13.970708859624528
86,0.5124352364004198,74.79833308420048,35.82427058638483,14.275313312412337
87,0.8126023658951925,74.91230924765624,31.442065889102665,14.46499639917382
88,0.9274249410470142,74.9481970442651,31.74265334129396,14.725209581153429
89,0.048827187855511434,74.92058223619915,50.111391298137434,14.878598029927232
90,0.8514921630442117,75.39141423262616,31.831758767606114,14.917853375435946
91,0.7477516206071528,75.54141875972589,32.02938788571708,15.347940835835994
92,0.9324278173142048,75.76140204402495,24.03648591469305,15.705627482249726
93,0.2297319489362325,75.82782936303886,43.350242484122,15.720123664075436
94,0.13478923313670255,75.7467389808922,46.539511189142345,15.7462268661483
95,0.6681443055391977,76.13113112702821,31.70187501742728,15.852332880903422
96,0.8692541436218013,76.07368325594807,27.80555138722814,16.20112498478447
97,0.24449972818246668,76.11833314969559,41.969786672958946,16.268746243675
98,0.12522640417079178,76.28533644503898,50.125982347312856,16.41634203819895
99,0.35013038640310834,76.31273403654639,42.11030615773896,16.47669033953394
100,0.4452963346292471,76.37506972033393,35.93175052870915,16.695483052332698
101,0.4470004749556893,76.40431398981075,40.51363398635074,16.633761648673957
102,0.9625941439744403,76.86941347015829,26.911864571417084,16.983074368573668
103,0.7619606741657556,76.75319050220156,27.86701013462623,17.195616011544164
104,0.7647096276903663,76.87235627472238,35.80263641393071,17.424918006560244
105,0.2777990366276549,76.92438930497167,44.88920428457989,17.405102461957256
106,0.35028619044050324,77.25151917266199,46.909874687846,17.781265567127075
107,0.038696822398019304,76.98791738529876,48.305569218936974,17.473950966261395
108,0.7243838679765849,77.08456521691967,32.28257062804342,17.908942213484867
109,0.47197250765410204,77.31590612889192,35.79745252819934,17.95559179070021
110,0.8015773518327034,77.35088681902411,32.339504998137116,18.40193328706376
111,0.5489927169683582,77.56180686793164,39.0859116813596,18.44329397303571
112,0.5740540545406043,77.9216250030991,34.69627424473327,18.590230207238942
113,0.03415844037889393,77.59234987504789,52.35487582313325,18.623116424905433
114,0.9523767954159835,77.96089383423782,22.965445017196785,19.006033893150295
115,0.09296116083095407,78.01483128216138,49.90385025131794,19.032751139719828
116,0.09982213916218974,77.98416057095461,47.89007033180039,19.008126531387106
117,0.03201318852138335,77.93838476360038,49.068433132101674,19.160904048218168
118,0.6977001346138536,78.20245027071996,32.98276309585271,19.360113818016153
119,0.18325895636713396,78.40358788546351,44.961967028442125,19.21534739721805
120,0.5912845119294492,78.25955918294427,39.819041686330316,19.33869014399576
121,0.47949583774124405,78.30406349786395,35.85915844975336,19.554052395948883
122,0.901676236655055,78.52390662883387,25.422685976852247,19.89210136259057
123,0.39353538852653236,78.53111566098673,42.95433997789208,20.019212343257728
124,0.6926629592356911,78.7392892077124,32.13959661649351,20.327035659043382
125,0.5950582540512351,78.99077757033365,37.89463277508557,20.389028952096726
126,0.10258734046018092,78.9765050840951,48.009869773356016,20.362039060045444
127,0.8965445942260671,79.03011204490525,28.29404069345542,20.69288479208079
128,0.8752639596715546,79.39162470977435,25.82823480270204,20.931742911706287
129,0.26534597339206967,79.16470152119336,42.76290048274973,21.234358169410683
130,0.21678833059039115,79.21987010179546,44.72274888171576,20.95928181357476
131,0.5539634236715593,79.33889391471398,32.44487149784318,21.14103968378472
132,0.025340333223983436,79.30294094514967,47.38298796899369,21.241696870329456
133,0.45986796781306793,79.47623633443374,37.39957304949093,21.310607476775505
134,0.46507914903026926,79.50727182842618,37.86740132376247,21.606525474348576
135,0.1309869477565574,79.52898705459593,44.62539899963194,21.524789246090155
136,0.008070452685733476,79.47794368036568,51.379963100979275,21.49264343495735
137,0.5277414076971932,79.43475924871107,36.35378985855541,21.69270541625769
138,0.5787661760782938,79.6235011713897,33.79032930320463,21.95232948687004
139,0.375503810310738,79.70276250160315,40.706893344448126,22.120297034295408
140,0.5561890177584499,79.89879200588526,35.709826445416255,22.34718461718264
141,0.4346258270018233,79.71290844296347,39.21507232101012,22.37658295293372
142,0.8559603691310571,80.03998289821351,27.039367935115557,22.76298144364497
143,0.4797260467750859,80.13711807111824,36.548266617293,22.804789770374192
144,0.37172725569156584,80.4018442536955,40.35498338111663,22.990358457273224
145,0.5815528894181116,80.27331929894787,35.43007924838571,23.12669440747588
146,0.29234381571477364,80.49365742490473,42.4401345304474,23.222473135847757
147,0.9600228467804047,80.80171573123638,26.963440892130226,23.621276170059872
148,0.6846783406804068,80.84644794536216,32.15169479881873,23.618421393024214
149,0.49576839715887555,80.55229372707218,39.13281680518319,23.867096214873488
150,0.09412814168116368,80.86130054871741,47.15423952106879,23.887248480345985
151,0.1665427886522317,80.90682456001281,47.00537273511486,24.018567205637545
152,0.8510870898372781,81.0070747452917,29.04977821536325,24.337424265168508
153,0.26287067578391377,80.99108201399585,43.37928517008589,24.165067984072486
154,0.49206988342036795,81.10108643128683,37.46452340155772,24.40096030083054
155,0.47756724275217477,81.11823227999788,36.967451869388995,24.60324078747491
156,0.9360752178018321,81.38112593956404,24.013325782696587,25.099572870249883
157,0.4292536694925606,81.21659947119772,37.4833263068253,25.00341807025201
158,0.5199486323554797,81.53084238706246,41.80682464490852,25.139767601016615
159,0.5038880846079967,81.54435892464379,36.45132606209824,25.32901422704078
160,0.3614617088107609,81.59716034133916,40.41314130578443,25.330806413877404
161,0.9923532292048579,81.69200570342983,26.235457597755204,25.685668303035754
162,0.18187290148484447,81.92685689381403,45.40980844842958,25.679843358243875
163,0.9265693138893328,82.09467724731545,26.843969107595516,25.811305779723273
164,0.9060047263515529,82.12051933589052,26.40673303454334,26.26109866394249
165,0.25228365634951844,82.09944366728571,45.302418563828525,26.268853917890674
166,0.6961529508546652,82.50359216374814,29.942415529778145,26.551649554517557
167,0.9448785275139012,82.6172406146924,22.759623033352515,26.946520794240183
168,0.2172019892768816,82.79649560429046,42.396190754894775,27.076284551486882
169,0.3935797635757028,82.81646782380872,42.27892077845313,27.127065513669443
170,0.40717000962082983,82.83534777588885,38.24166419671487,27.205247810018488
171,0.07272637109639135,82.8450686957501,51.22232041100876,27.17395722888811
172,0.4052896599837822,83.08310954369036,35.82245441742397,27.217114577721368
173,0.3016692483130451,83.04641575990108,42.50040889430244,27.440113785333775
174,0.7000935283252508,83.12239195925837,31.92731480841058,27.68191860360794
175,0.5668083229592544,83.36744929534275,35.3354232051228,27.918647499737993
176,0.05476089502928572,83.34966304912498,48.58514069302086,27.920102274023026
