step,risk,HR,HRV,EDA
2,0.6778375357922617,60.926814410935776,35.37314359517503,0.7310397225055872
3,0.6051453184379844,61.05042657474135,39.69619776888582,0.8696363918243865
4,0.5493852680722515,61.19206182681993,37.41684899029504,1.0402253658993859
5,0.7888595200333288,61.35285478150024,26.38261096055761,1.2452330231500133
6,0.6730448727412718,61.47361649557073,35.29927625566269,1.4472479270531868
7,0.16624900493506234,61.40298057811506,47.38781081459783,1.497919245513292
8,0.18627276283460537,61.429796437713556,44.812365075021205,1.5333475885704935
9,0.05181671118250075,61.37902938793814,47.670041408650704,1.5833031380449356
10,0.5408298695644554,61.51000539700192,37.305386886709684,1.7532282192757207
11,0.6349851061710778,61.593182264835086,33.3545528992363,1.959531923334879
12,0.9503828588323415,61.76707273999168,28.201101515568354,2.20549076477685
13,0.05581128388021028,61.716658634629596,43.99763023016792,2.223109478459402
14,0.3747314474060184,61.814344931320164,37.3092079777201,2.3589480459959096
15,0.9034585901959786,62.01907880843749,25.24454973925942,2.630730993220676
16,0.630713136328564,62.1796988779791,33.16293466697105,2.806071349057838
17,0.34337763477789285,62.238646276152544,41.9034206423184,2.919342825917426
18,0.9472097431799767,62.342101499325054,30.05938062842493,3.2142000580203183
19,0.7131280645710302,62.587291986971444,33.63927689176768,3.4304076788809112
20,0.10410082724561232,62.59392988256527,50.25435401467431,3.494769135991467
21,0.7249486922158377,62.79106820690675,28.908664203227687,3.7215848843079145
22,0.5227767234295414,62.8969307889158,34.46623370752956,3.8914348890531114
23,0.3519019376904581,62.92713502930188,38.80751723639761,4.013476566570335
24,0.5611524678730343,63.029039291283524,40.13954884700078,4.142477562600242
25,0.1795460217320226,63.066716607328296,48.134919750598115,4.177046680951459
26,0.7769054974537281,63.22560065223861,33.87224569775996,4.385665811618932
27,0.2180664779589423,63.28324021324677,41.73825184410172,4.473226978463136
28,0.8362951950546753,63.502176217476745,31.286054605380887,4.682919456339479
29,0.9290749962330129,63.69191040564179,28.96160650706939,4.974741218857512
30,0.5133139146526811,63.776576401627096,37.579218430601664,5.124988611211841
31,0.9583932263382803,64.00846649454691,25.8121602885826,5.38243334836093
32,0.08447402114642,63.94358178928437,47.17861034581516,5.4111566870518
33,0.9280288202158535,64.12366527967977,28.398927020452046,5.68851818678743
34,0.7722400398469071,64.33048044930779,29.00613797437224,5.9312259847010935
35,0.4077007897256214,64.38891161555831,39.337347457229406,6.064437673057055
36,0.4883967743504277,64.44448618815031,40.9973818146058,6.2251348154511
37,0.7839780421993958,64.58763913757495,31.002110042785084,6.448293347372791
38,0.6260073858131527,64.6463624229684,35.17543024173647,6.668469511667374
39,0.7550522106436363,64.80715810032873,30.638850712392987,6.882706417000257
40,0.5546991746351176,64.8530532572,35.55566462500123,7.032889104871702
41,0.5210251184224068,64.97602156113919,37.28546219347737,7.160862372213999
42,0.5697059714943822,65.05871333297662,34.7292493255448,7.3409085905080556
43,0.48381553242724706,65.20730103718596,38.29308399242272,7.523453690841249
44,0.4021335715339489,65.3036539671814,37.71497367266686,7.648152520360706
45,0.15836636017341754,65.36754185334416,50.21713156237813,7.6907127817348755
46,0.046773539322410684,65.4056434567368,46.19289349649468,7.699520397255547
47,0.5738222340301083,65.55321013371868,37.70222857581266,7.872727093554489
48,0.9960544670174694,65.81784719789667,25.043499076515204,8.197442605563307
49,0.35554614928879735,65.78756801845685,40.12321436431746,8.30667244681388
