step,risk,HR,HRV,EDA
2,0.0052019581896523,69.58486786044489,48.156604102278855,0.4285633016684771
3,0.6994299116812368,69.6619401251289,30.620942062369675,0.7860486279769312
4,0.7391160223674536,69.88470643261375,30.934521158536345,0.9291236795660179
5,0.39507502641230985,69.80226966891439,40.27301603960744,1.1150604056356221
6,0.9474676153833466,70.05868434428214,26.06329571103514,1.2981563999314023
7,0.7802076933321183,70.27691801782325,29.748128788802486,1.5745163249561764
8,0.4074071309309987,70.34712421026126,41.13174638101898,1.5207176665568358
9,0.9756489254170458,70.32959112329875,26.12134688745056,2.141478437300872
10,0.5104457373432257,70.73593464116296,36.79081410173011,2.120465756864469
11,0.3225034052425443,70.6209171703976,46.0187712919071,2.236844560518988
12,0.23726988879060895,70.81645117958395,42.873774201992845,2.3605133562956078
13,0.18951186972613354,70.8859859366761,46.69166231299645,2.2089479233646223
14,0.684512547610613,70.92642340543708,33.17793668870542,2.397259581731441
15,0.14162296185766932,71.06036344629294,47.616626421444245,2.800121981119907
16,0.9958819154076413,71.07505100847871,23.954574246387494,2.8684649616762883
17,0.4195179873886544,71.18981385310558,40.74441596329947,3.2029113247113163
18,0.7115520855767865,71.31998945770478,32.210110482761046,3.361395582027344
19,0.6695085395311607,71.44378878946425,28.93929927949113,3.3722853061889646
20,0.6038988792865689,71.74715319477427,32.82618800269435,3.7716597032667343
21,0.1511802623956685,71.6642732026851,44.66586124766508,3.76289757773771
22,0.49045942441698576,71.89224297892697,38.82115996736268,3.8844145082894785
23,0.7587525199297769,71.98401217295364,27.435255769159365,3.9193327355296077
24,0.30748664675889326,72.031419753405,43.66602138277214,4.047045015951968
25,0.7852955281159371,72.2049368402715,30.756115985931636,4.3647035739069855
26,0.6692293597897218,72.52409439078528,35.60089217167289,4.626876176332165
27,0.30645208673070945,72.3055227181859,41.20209288835963,4.709247886543243
28,0.8412320925673146,72.53548829445815,29.725010114223032,4.964068643653699
29,0.9924430413708011,72.8116099503232,25.119453541568205,5.371143637141061
30,0.23809114556847522,72.65883137207554,44.72723959717353,5.284539724050543
31,0.24602337841700972,72.94039503579637,43.26312341369705,5.469380146832939
32,0.6870166492292502,73.15606844443374,30.66022894052104,5.817318684043272
33,0.9676942688020022,72.96883517413548,26.31376435692562,5.9938551725291385
34,0.5777082009364721,73.33775239594357,34.42010459707966,5.91817551124454
35,0.5512309569344391,73.61205066033094,37.14225463915651,6.271762536767585
36,0.3358996491276457,73.40541462531469,42.27147206914126,6.367363693214599
37,0.15806314479414352,73.7146324945997,46.559297472181385,6.288499408090022
38,0.9150941503387485,73.5974420559322,24.096255275479862,6.666987376211778
39,0.9961089176149728,73.85478751665751,22.78827005879397,7.054699345914463
40,0.5048936244715049,74.02547225898208,38.507897341162774,7.28720524264704
41,0.3474343935084231,74.0364571420998,41.45146911745821,7.340060260650896
42,0.6445703709975423,74.11070540417285,34.1131894602204,7.517431980125899
43,0.3210999495946123,74.40311388791653,42.17474485840572,7.650415157973933
44,0.8380354382619118,74.33840773353216,31.164699563918237,7.942923663902605
45,0.6206551299423866,74.72638092805286,33.38851032038578,8.07040641989135
46,0.9910580934011688,74.5915651330657,23.9853090719352,8.327877443585747
47,0.536636702034173,74.84207533481988,37.902687685209926,8.39002475453748
48,0.7113861910447442,75.16184596477042,30.36457306134539,8.82992349204559
49,0.7980400566682407,75.26133190245544,31.534594753884775,9.132176095978409
50,0.3636689372901899,75.23398379928041,43.25452062395627,9.152606056728496
51,0.45706188929470204,75.4439586735416,41.140499325112856,9.248834689059857
52,0.33568908423710997,75.39781523485081,44.250955602178365,9.435967648490651
53,0.4815637722555456,75.55668073238242,38.74542229781542,9.446581503881173
54,0.45828562578214227,75.56752427315746,38.14331748287593,9.770866232120335
55,0.20018409204306986,75.73756712024574,45.6236599882629,9.818687687798908
56,0.23815375245607073,75.74827998470572,45.66214772302998,9.860938309179453
57,0.11777819745676066,75.69169873749924,43.31863219647852,9.841285133488297
58,0.7779124822323025,75.94284099419981,33.402123519287976,9.859672349577306
59,0.03994702086588109,75.87770841913893,47.21996129426065,10.203337577779955
60,0.10278610851339709,76.06285294617057,47.46653181677867,10.068006490927674
61,0.019870646260944036,76.07584025459202,51.19937947457301,10.347122473261072
62,0.6375470628997912,76.25902054403214,34.58093951103388,10.338291956236286
63,0.23330832907136212,76.25405389828472,46.36420083299127,10.56386309073824
64,0.7995739733872449,76.5388145038621,28.993837050057657,10.572473144704713
65,0.08014102709046833,76.60891477423704,43.759128707820544,10.892878913313487
66,0.8706530568303241,76.61771464093691,25.81115894628715,11.104379996088177
67,0.9283272613011663,77.21005551993292,26.459345730127293,11.284596389467522
68,0.8767851360481166,77.23205699567478,25.87429508352693,11.45331938266738
69,0.8789536077839972,77.31602692673238,25.61358356575063,11.86818008374438
70,0.016190692663435646,77.3221775485629,51.709828017115456,11.917327427026096
71,0.3174829208899481,77.18551133674151,47.262430933814294,12.059924692745668
72,0.02582872233459721,77.2613350400521,48.74742799773736,12.061124884577522
73,0.835517735598625,77.4503955197399,30.69268252881126,12.434765867834285
74,0.07182875617093898,77.77916618769392,48.16602262141385,12.189894407732414
75,0.3841156606740572,77.56684382225485,37.654975905605106,12.346765984696466
76,0.9650750298353907,77.79890077061516,27.173639746642117,12.924849925980428
77,0.07272589367171134,77.77015005099025,47.52141453584786,12.727285632262403
78,0.6785846931786766,77.78342190539341,33.112852053908,12.77739357886019
79,0.9843040112316759,78.1691848718438,25.50722192536609,13.164341650979877
80,0.8824815751016862,78.22024289540023,29.201868715937643,13.446488659195019
81,0.8479859775798594,78.44145793455597,28.63089619397695,13.678181689566948
82,0.46698766008722314,78.49936560800134,40.379392949855514,13.887311787470873
83,0.605931404851459,78.56433490553094,33.57975681978024,13.963867775719416
84,0.0703946576012573,78.59565867180552,50.60052565151534,13.990671712895944
85,0.14578807880572486,78.8688981683259,51.22035203699581,14.19103690651448
86,0.5099628518693634,78.85399625537173,42.513726715413,14.29393904806729
87,0.2738529710797737,78.67392179473542,43.211355128275656,14.346185631535166
88,0.40051211159239875,78.89969682614158,41.71479414678124,14.478771024365805
89,0.48501646401462795,79.05720628529916,37.509495127618024,14.648202120468474
90,0.10043794227924108,79.26425462478416,48.4598760978777,14.61821537264061
91,0.6181423999210442,79.34684561564734,35.741720074889244,14.698224684269093
92,0.6741422241255917,79.63749579178243,33.72490752710052,15.068258114569296
93,0.5022050009473604,79.59406339143881,38.52582551971266,15.066165991706022
94,0.16191230205454066,79.63086575631338,45.80926259658744,15.325591680294265
95,0.3134992575933431,79.54755652586333,45.97779112571218,15.51791300799743
