step,risk,HR,HRV,EDA
2,0.8608279354004384,81.52316633386333,46.0719684711941,27.913973977179978
3,0.7005065095782304,81.70067918933104,25.349117714738565,28.162433327753224
4,0.17266991137235865,81.69243088745438,42.88942210693207,28.206530460793648
5,0.25484267863153287,81.65774372390067,49.342959745146494,28.2712035395287
6,0.6114193773050597,81.73607510755092,37.3174809067477,28.424531214369818
7,0.6569005418102348,81.75791787284045,42.23624349284061,28.53341982524995
8,0.6733376732861588,81.82638405188197,40.71380892645621,28.702373349774863
9,0.5613547966780527,81.87655678256027,42.39408836093445,28.797839485821306
10,0.028749676604660657,82.00693202072956,32.132321912988225,29.01040299071624
11,0.5709825185099332,82.21659143886542,42.99356040058457,29.066177220351285
12,0.30513160917425786,82.41291602694312,36.41069029322996,29.249097372209206
13,0.6076790442035097,66.14827490471113,28.78847829033619,0.7373626830878166
14,0.6337257507316163,66.34679892435051,34.96822244070023,0.9577577163997814
15,0.959783969960952,66.26828409377296,41.57253175826548,1.0187126432373892
16,0.7358907617130047,66.32939628528959,42.90433341184498,1.092259392377445
17,0.8766771666442259,66.42465910831736,36.073934697131214,1.2695041909204774
18,0.8777628532698549,66.58076662625331,33.529959927754895,1.4432085447384053
19,0.7297520040901043,66.61627717429165,29.526639623191013,1.629177460034786
20,0.563421389006188,66.75907376401636,34.99443743018545,1.7644507598189947
21,0.5893073775121095,66.80348206055167,48.53223402914202,1.787913194761169
22,0.4269444569895747,66.93329800981864,31.577401441282298,1.9626403209474663
23,0.4108319699374542,66.95239880908457,42.64044568017662,2.054578723979561
24,0.20443078313944985,67.00516329049927,35.45707486861801,2.2649906839676115
25,0.9591117933823542,67.07784533521217,33.36294667097359,2.483223618780163
26,0.8173326523931045,67.25694947197925,27.630003238757798,2.775548902183374
27,0.5168397252290137,67.46842095819389,33.710755940852785,2.9720490603522824
28,0.9937606501991236,67.67234285614335,25.085743575692206,3.2512158925354466
29,0.8760184848012008,67.86294386816614,31.362824967763153,3.5343383963631596
30,0.3223258634974112,68.02498381927103,30.598568767890406,3.748163400776373
31,0.601779147441953,68.16160931206348,38.0375707913948,3.8745152537011736
32,0.11401969787615907,68.41230916581739,35.5437184713128,4.031518663009597
33,0.18923252906677446,68.48711022622021,37.762974681245474,4.1835126346023275
34,0.4972201983885344,68.50438517000703,38.7141928981728,4.340414253150686
35,0.3270675077089463,68.49399829415685,45.971398526124084,4.451530497738409
36,0.24093353505405712,68.70245146741729,25.394538261669798,4.744391746411705
37,0.7732743453251194,68.84617176805416,31.763338191026058,4.976381314281524
38,0.9723388214727307,68.98656809046119,40.65248119654278,5.119731772508054
39,0.44219896963829797,69.12058972148021,26.615365596508333,5.417319862855882
40,0.24506775608293774,69.39051094108554,25.240389259997894,5.6726279410963745
41,0.021058881450853217,69.38705828744713,40.38105447463421,5.742549709918308
42,0.692272254917443,69.48578452738441,37.495374729412994,5.90895273885728
43,0.5678256650983587,69.46878276023018,45.43486553223035,5.985780908233013
44,0.24419223430789738,69.49620377221734,44.44650500880495,6.063346938585357
45,0.052194840668687514,69.61372777457694,37.81691366901385,6.205400193462313
46,0.16527306075609782,69.5763180868626,42.147599492428235,6.296087370902184
47,0.5184117607920211,69.58464000977237,48.62416005269432,6.355591376319319
48,0.1109603616839494,69.73366183575286,30.26652393110984,6.581047362763705
49,0.29195943627055165,69.95510807406654,25.42913891344093,6.861067390893086
50,0.13632377204281465,70.13179280550452,39.079890583752096,7.001060346496908
51,0.489336257743633,70.20333817534204,40.91551575748677,7.091410403625217
52,0.3530193657779711,70.20461081094271,47.387574813392824,7.089136844460921
53,0.8791546625533418,70.33093465231464,30.317880234110547,7.256750207519655
54,0.8521232012392856,70.3919883984721,37.59834028957515,7.4072460638762045
55,0.6050043961568142,70.46388002330637,44.86136102602717,7.491448519759022
56,0.7738998361255834,70.43670274974784,51.26318553303118,7.5060594728518675
57,0.6392155060449342,70.45047787209162,46.29095797761345,7.527711905670477
58,0.3277075552096933,70.63304157791706,37.65376436796404,7.69375355955397
59,0.5645150421836306,70.69704960155295,46.65205427711786,7.729298599935976
60,0.8787355656694527,70.76902761511728,41.516768244851335,7.818097333340785
61,0.42249379434942613,70.89596758248904,43.85329919251014,7.825846943083305
62,0.4203255822824413,71.07266518323141,38.53028941790908,7.990033212517099
63,0.15115351979010938,71.18034138824767,41.363323145955924,8.050535449689466
64,0.21030194785757028,71.38325082193192,24.438605301180758,8.300401522868073
65,0.2754791112219003,71.63394624256082,29.090453168926064,8.551527613588693
66,0.3761253204219692,71.79527338095379,34.349195858627155,8.736489612512603
67,0.10125655429805658,72.01695297073597,30.046624507128236,8.973028225031724
68,0.8650522069922064,72.05962144201008,33.4045676787569,9.156247472551767
69,0.12440117337506085,72.07704200271404,42.29357566717465,9.289230193364247
70,0.7676653616129002,72.24073623167246,34.97946525032601,9.486326380316253
71,0.003301250888829599,72.40044085933086,27.9554213119317,9.72742601233288
72,0.4575265300398079,72.57833493054676,38.7427697496147,9.87792423068826
73,0.08867762623799524,72.69811185222008,40.07108660575913,9.96701148481308
74,0.4468418859902229,72.68585915685046,47.455244254355335,10.038255816212915
75,0.713521876919821,72.71069612314598,46.153524946506,10.11788669860916
76,0.1521809800043128,72.71213024935446,39.53460584672678,10.195157133385507
77,0.27275893555494524,72.81383390191752,39.97879530902679,10.277680474144287
78,0.6881055702678176,72.736429629342,47.819805257399445,10.321282057239225
79,0.5080922387402032,72.97583398852186,27.92318321198768,10.609246970516319
80,0.7249021346647289,73.07677592612129,47.19522861399292,10.677219425984331
81,0.8337808437783795,73.23153490280697,28.9408306572157,10.891402501205086
82,0.07254731443778994,73.19187805376664,48.825221434121445,10.901317923265033
83,0.6708630226272483,73.25661645593172,41.36269092961896,11.02736504751629
84,0.8611412861994526,73.34171423456631,47.55889630323407,11.066370057998054
85,0.576077362320643,73.38883081372418,40.53438990527451,11.206889311644927
86,0.15223524238925767,73.53960852617698,33.47494417944552,11.453738217934776
87,0.22335977560696296,73.54208595487373,46.183558399810174,11.515221380445782
88,0.3403324490315556,73.61735768817152,44.21916152149123,11.620862374281923
89,0.7823197711702371,73.81205188822487,30.34166753923065,11.838847829314592
90,0.18262508640653308,73.93915421263958,35.82643862203112,11.995463018517693
91,0.6291926014806427,74.15669391851546,28.990998872903354,12.220096518998334
92,0.39075291491188735,74.26961463366271,30.283523241032707,12.44626009335065
93,0.5068360376890259,74.33398452111385,47.387770903091486,12.449880266768163
94,0.43426576688353713,74.37863801897888,34.63372307403597,12.676747122861178
95,0.6819862587854404,74.54860339570939,27.068105548359124,12.901766927826902
96,0.5323083152997046,74.67610330130259,33.11670418030551,13.102412494339713
97,0.10189406178167282,74.73020090957718,45.79360713810106,13.150462999364237
98,0.9731705792836477,74.81319971291187,43.229370899388265,13.205065870387154
99,0.6520586014044223,74.8913454046395,41.962525331806354,13.34254004681382
100,0.6131125518238504,75.08070654508722,27.886531964177617,13.583194335716371
101,0.3798116274212613,75.06278193143477,46.425440368812524,13.636894614171512
102,0.11882575296359865,75.20023287275826,33.181039225874954,13.784605006864815
103,0.20063617432268244,75.21763831135513,36.8358048119135,13.900439041828305
104,0.8478470387150886,75.3474279905899,35.58353459068417,14.044305353612877
105,0.47481041709231364,75.31523123420449,40.60389437160812,14.129565153748922
106,0.8798323305707123,75.42708939882145,31.333611775257708,14.329760021418656
107,0.4029772187036669,75.47489817197986,37.97336656343558,14.520242350088015
108,0.9733757580694417,75.44927570576179,50.8955343022365,14.575837321957096
109,0.38985180904244665,75.68838866685992,28.385738020228512,14.873837281587722
110,0.5414452976737574,75.82429364952716,34.5226085287659,15.0420554411873
111,0.23320791643191485,75.82641450460858,38.5585211307019,15.277408039535548
112,0.6687600635867494,75.87353930672543,37.32947366387849,15.375533180182739
113,0.33685530952002163,76.00194801060552,48.113899415652455,15.434757720601324
114,0.20297544740036888,75.99571556790119,47.79064737494291,15.483096105558037
115,0.0008554986583223512,76.23066341225847,29.678648640155355,15.733283952305456
116,0.476085687583337,76.24853205702723,37.513607516546216,15.888712459550693
117,0.15342648937039727,76.44160594735098,31.664838671821393,16.14408655366661
118,0.061661308139325244,76.5445760349498,44.19690391588837,16.257696234650158
119,0.7983770392180826,76.73051670880247,26.107526736110692,16.545110475700227
120,0.6920572260078354,76.74350691945322,42.56931856735917,16.675090401673867
121,0.6124759206935788,76.81483313313454,37.23444891034288,16.867136665831097
122,0.5672470179985718,76.87099196893733,42.24960826564995,16.950956550964158
123,0.18150246014300864,77.00520800445551,32.2213523547201,17.13327173242026
124,0.7677280891217211,77.07937549714117,44.26919581812389,17.231302042541245
125,0.21572815349801644,77.15311535156907,48.6415190917618,17.285883450281922
126,0.44743754127437096,77.21766815160886,49.788067475511966,17.274446514234583
127,0.9118848671245229,77.3824827734368,38.85153206041638,17.40658945767716
128,0.010976077603461643,77.37928635876071,46.87238651465013,17.431861369859146
129,0.636162782885528,77.42924238260294,51.296715963501455,17.44450435767828
130,0.4783177737069694,77.65002276569136,28.806428132826706,17.687703218368785
131,0.5782861241486118,77.77736855076472,35.35819686485512,17.885752203616438
132,0.8346586124297148,77.88662786275569,33.81697017897826,18.039174217469416
133,0.9711352062350537,77.95573185866213,34.07290814779264,18.244029426297363
134,0.23477553250757455,77.98462112603018,42.569858140175164,18.33431845891106
135,0.2868380102485252,78.20175479850639,29.742101985166613,18.542596614994636
136,0.8732583998814417,78.17696638696555,42.154364997287075,18.60042803982107
137,0.1012569014315089,78.23898347275468,40.450224979701055,18.74067792311415
138,0.20785307715760637,78.42939050018542,30.882771078489423,18.97939378879018
139,0.6899957676297446,78.45269642603498,47.407567903215806,18.994685895057582
140,0.5435147859673107,78.52246557866943,33.4176213020668,19.191349474064005
141,0.6701504404719602,78.53516016275226,37.57596234489418,19.333544553377727
142,0.811547134441309,78.60837795014443,36.31135478310586,19.516877249878394
143,0.47862421324173443,78.83679860261735,26.984954346898746,19.76730306811608
144,0.5532146221172931,79.02930109933406,26.448469094409965,20.081670058060194
145,0.06599996790930773,79.01398297812425,43.48391292100548,20.148257792924483
146,0.2746110069004839,79.07430325601966,43.21976020215827,20.24657878853482
147,0.7135997177703148,79.17768976821854,28.685780675678203,20.510955891947884
148,0.8248704879033737,79.27877916846509,48.14188870873342,20.527825450251175
149,0.3450250604657077,79.267675085413,43.85408487222765,20.567610787835278
150,0.8417093718443746,79.4869075787395,34.307595777745945,20.79255520595724
151,0.4825396653284847,79.64884158346544,36.66127038795399,20.942199562591746
152,0.267812411402215,79.77364157219958,33.59947329865046,21.131134354685415
153,0.10058532721943858,79.92227199872461,33.476253851770274,21.38972549587401
154,0.477368591325913,80.02102888471491,35.85447805661158,21.50094686360015
155,0.3889377187727332,80.17781254980994,35.47265433107339,21.65033635564685
156,0.13722528150721225,80.19149165397002,48.906341902350476,21.688117840471044
157,0.9299438853615408,80.25352841685077,43.6088486732464,21.777121352993216
158,0.3882622606782603,80.4208183096441,32.94888296294807,21.98605213754202
159,0.7928155008224833,80.5919712416664,29.104953571963033,22.20988376081043
160,0.14224442404460547,80.6439203532879,40.27284635697238,22.316934013879262
161,0.09595303428921331,80.86564523472204,31.08928197193191,22.586060468121254
162,0.4642398642972564,80.92904369011409,37.96953872748715,22.738335020695605
163,0.3339597772392522,80.92877602723148,41.16008076474469,22.788589953817286
164,0.8357634544290019,80.99916791941541,45.8516483478415,22.79633688351968
165,0.07033448236616258,81.0538833104294,37.33497300553849,22.94178248597925
166,0.7519891194422054,81.21871303980389,38.28395721244902,23.067532048276725
167,0.6306044955147917,81.33687865424938,46.940272931422584,23.096128328205687
168,0.7612072238924483,81.58644402764641,26.670712835085606,23.374545839861202
169,0.8875566869633861,81.6664258678078,40.579466555760405,23.464012614960758
170,0.6523162044738101,81.78573675956571,33.866840659539456,23.706825651651133
171,0.08994070266758669,81.8796980281005,46.29400151879303,23.7209073168556
172,0.9290762526384165,81.89043249730761,48.139436374627834,23.736785629234088
173,0.5355641655046828,82.0080434156518,39.085721051845546,23.887878245912628
174,0.12197026734392646,82.0047270017868,42.03945700557951,24.01032633609871
175,0.4071169980718533,82.18199466137321,28.239175017980195,24.250353998003366
176,0.25717066477580275,82.20929202107726,46.401221346389335,24.25924290877052
177,0.11589334926791695,82.35946561104154,29.929245657174057,24.514417371753673
178,0.9132335068392106,82.46362247254882,31.283661435143525,24.7026576475302
179,0.5374184023347264,82.67084845484885,30.373035765536894,24.959519327851677
180,0.5739624109278714,82.89119978574733,30.328072901664104,25.20871374726995
181,0.8589322417278024,82.97264978129347,34.001469832421186,25.400415151298706
182,0.802132893476203,82.8986377719377,46.13589792011269,25.440282792293075
183,0.9710343376259748,83.17230801739521,27.835607451939264,25.71606567609227
184,0.6957099106511646,83.25716680203267,33.3491274530657,25.847046624081543
185,0.47437555041101087,83.21324969257708,44.672457447415425,25.87885811156031
186,0.9683165664138821,83.30581676352114,39.5629705355932,26.041860417906946
187,0.8248843228552827,83.31483514791059,44.70716163798071,26.104345080468214
188,0.7166805483733084,83.41561154086558,47.92063822121691,26.17898840009759
189,0.34932163743235944,83.5636778998632,27.320675595609433,26.45569145113423
190,0.12382796601951729,83.66226568999987,37.81318211565605,26.614108517309226
191,0.327663547828417,83.82443803352595,37.440649449804646,26.799175963573667
192,0.8012327178699518,83.99905028862948,24.961867476445722,27.057935672746716
193,0.35202274521543,84.06303739254615,29.516727625651043,27.30169923350434
194,0.4851522772782534,84.28038870745085,22.04575426189995,27.575292804778055
195,0.20807329845120148,84.3645140558091,34.81434744083643,27.78821337605519
196,0.9726711654057834,84.39335022968591,38.20179003375924,27.904565457362786
197,0.4146578993503104,84.54884328237681,26.917737048365638,28.204879583994853
198,0.5614524399403737,84.60914844185797,29.374413957263368,28.44536125561369
199,0.08691016280481567,84.83341222303116,32.31906850780178,28.68602799743199
