step,risk,HR,HRV,EDA
2,0.811532341693916,86.70957857147675,31.44600092256109,27.12245509420079
3,0.3575746199990948,86.44866676893643,41.56502112472316,27.355928579766022
4,0.4290845709409947,86.82901297384919,26.391751004671995,27.631618088611518
5,0.4542759729079001,87.23265021957009,26.930484246912464,27.877810224418468
6,0.8828214043910462,87.45111964658166,35.47959328631503,28.064625842952754
7,0.2603641921260732,87.29639756020461,29.958610072890327,28.312851668136204
8,0.5578969256410092,87.24950525638484,44.306506750307705,28.588335845025963
9,0.025136504180975128,87.39026471016263,39.38234020916903,28.51083483874049
10,0.4533623932295624,87.68085007861814,33.85353210663929,28.541080412833015
11,0.4133032709746537,87.82121463679901,30.458468316456045,28.862727532707165
12,0.8604455294133699,87.64472069127669,33.99295454826336,29.1599583023475
13,0.07961465444228588,87.79293893553071,42.72754508087627,29.286191192306116
14,0.2594904546876544,87.961347171671,33.92946653707434,29.533427039272595
15,0.4241332284877518,88.15246602312035,40.66743158929136,29.621338444527943
16,0.9206068705500914,88.37967182597923,33.085060522774114,29.733785845653212
17,0.5111036223562607,88.33882334131611,29.797876135219514,29.97365729930854
18,0.060833529833899,88.66030509462315,25.73368044168905,30.454319199351
19,0.5348249664787287,88.92238603264862,27.153442653005335,30.740190505720072
20,0.7329427263911881,89.02438947497124,50.38648960331974,30.84659994216628
21,0.014761669103524055,61.500802146959494,29.043520538430734,0.7396945207147358
22,0.44329283202140757,61.56189752723682,42.427160198616804,1.0233951871048543
23,0.9136017456217042,61.41922445619397,37.34005174475164,0.8976390983931737
24,0.6215872623784909,61.628071341916836,42.616160734744085,0.9615975964099088
25,0.9423872560629137,61.92688980778495,27.107122548725176,1.3808816606020542
26,0.2100599770230981,62.02122161517182,45.538114132596014,1.4556969904890498
27,0.44490961846818633,62.18469968092965,34.451994497121035,1.5883117019845439
28,0.3828204714604978,61.89871431300035,49.87640906558218,1.398480700834034
29,0.22281301809136056,62.07998397516605,37.37875429944439,1.482803502264926
30,0.8528539343804659,62.10963281703353,40.53260870224885,1.8180134906212018
31,0.3766947734165843,62.27586200197099,30.72679248116475,2.361006090898955
32,0.4814983476587613,62.36302520715365,48.7044099400889,2.0421965842966703
33,0.9647372484302965,62.649419283723645,39.77801016040647,2.097175215691911
34,0.8158230427989688,62.59859756008309,39.90584071566486,2.3562756143304906
35,0.9508330819432415,62.83123177804088,29.9774958172474,2.616362218524584
36,0.9325162795146468,62.845862670998166,35.455734698330616,2.968953104376196
37,0.36500772117626246,62.80568702063396,46.878777548505205,2.844579619692596
38,0.014673539486086629,62.819867588751826,34.584582773661054,2.9560480685673864
39,0.029110432751874193,63.17331746122746,30.416408746074598,3.1306681432012913
40,0.7127559855767248,62.82674061145298,46.65617890434803,3.067568533702538
41,0.3155830371754198,63.1574840342303,37.03628969993389,3.374970579107766
42,0.41433656867549384,63.35902718769191,27.492069541264783,3.757546055019734
43,0.9205003202808386,63.585561635358154,34.30343269765681,3.685625501130926
44,0.294773749709739,63.616185015393654,27.205167374505766,4.125917482401797
45,0.10524220400644868,63.666981769898705,42.73368347987813,4.061973071166617
