step,risk,HR,HRV,EDA
2,0.18649415880391007,60.46309996148011,42.959996311830196,0.5464261411988498
3,0.20081315135241262,60.52828622958125,44.62957616776233,0.6088978018922552
4,0.7293624330919747,60.64083296171357,32.65971907306306,0.8200676849886426
5,0.2790345453797656,60.753775178044826,44.98738428122887,0.8868710809767906
6,0.7537678065860627,60.88900172997444,33.34990095675674,1.1130995449439292
7,0.3700529113143788,60.88563143831325,42.17452124285726,1.184220609977174
8,0.36999222025506395,60.934454648689645,40.12880121954841,1.280069386198001
9,0.09651200212454547,60.97465241212831,46.54040073008232,1.2914014455283198
10,0.25773359093538994,61.09241669133692,44.354255898189706,1.3490971040850617
11,0.794106118477022,61.2325724961107,32.01748470197102,1.5891713704590598
12,0.5115741115540983,61.292668050600334,36.504978825773435,1.7371367191608078
13,0.04251783421448152,61.31136982158877,49.60805782318119,1.7673821743484188
14,0.528036016582596,61.37368285036524,36.09717234455746,1.9511661314065019
15,0.10536903618305615,61.4093736426543,46.201594393909616,2.0026032542245242
16,0.27458242636236274,61.47075786163823,39.25203715788442,2.0911489726957764
17,0.02638299200484584,61.493399513447365,47.8849374176418,2.072073154622719
18,0.8282427571563912,61.605842977835145,29.044089140627772,2.327392449971504
19,0.39067478608583006,61.61055067822489,42.16606675707345,2.4562401690641065
20,0.8661046792921931,61.82772242949874,29.602822314228987,2.7236602206617886
21,0.6490786160435267,61.9460215271335,35.01669737107179,2.8861295964916014
22,0.7912867047220172,62.11500713002092,30.480841435390435,3.1731671091586713
23,0.8104402856257757,62.24306450716041,33.86634322262225,3.434047243999721
24,0.32568090805455396,62.320976004664864,40.980307639797864,3.545636942465401
25,0.05819260693851591,62.311673855771495,51.48598368807212,3.583627306250405
26,0.7297068992650093,62.5317087162337,32.29744981427082,3.794584130009174
27,0.3600243852751023,62.60337692218821,39.16395587955209,3.9073607649269166
28,0.8051870604039345,62.804476767684015,29.58619304443262,4.164634437929528
29,0.3227953094337149,62.85403273668132,41.267856095224765,4.270023060108533
