step,risk,HR,HRV,EDA
2,0.7904346908381212,68.49927644667231,29.517916339744033,0.5030560561899142
3,0.7970461032519135,68.46855168888877,28.492542292265536,1.06274057826522
4,0.08505202009655921,68.58638130115011,44.509015200981224,1.0881039585903778
5,0.9654074448876285,68.76747840919087,28.387690698990355,1.3765399434643364
6,0.610138934350999,68.74790319375117,34.17557117907845,1.4870957260328856
7,0.07477781931409178,68.73964200268719,50.80011530155761,1.5211226853546695
8,0.8595895058596739,68.9814435944292,27.412115783420937,1.9465053139007058
9,0.634854689811623,68.88620519084887,35.55325891227146,2.084191738423116
10,0.6644042378198883,68.8940590470697,38.969352270019705,2.074151697347562
11,0.7433575045328417,69.16183531544388,31.408453309840066,2.1941944666096
12,0.7448725077835675,69.27982521689134,30.721931465466646,2.5918273716322187
13,0.21827467881023488,69.44933455495546,44.25152479288367,2.665032642566586
14,0.6778866769319079,69.41688510797358,31.028496204083797,2.796869191367623
15,0.211211832085906,69.48671846414277,43.74238524559307,2.863507078671973
16,0.8050933273955899,69.8997421128721,31.02706453702559,3.0936270163720097
17,0.4058672003043544,69.7714548310706,40.24673902432592,3.3197981090263817
18,0.26206167174146955,69.614032611595,42.6210005691216,3.5973615291809695
19,0.8464780236046406,69.8096368426764,29.621826819693165,3.4969423630510468
20,0.8665936167511894,70.07625426876551,27.716831478329695,4.061348854764933
21,0.09327077025189967,70.19161828516104,50.496089751689446,4.068049711458634
22,0.4178792517499218,69.86748573494954,44.982899913256446,4.197167779206929
23,0.6979419019721469,70.21228610654363,32.53101051706286,4.382620333387777
24,0.10892062724735141,70.26211439122497,49.01012838097505,4.275933463011709
25,0.2798090120182565,70.48434436009677,40.2324396110706,4.46990314111883
26,0.558941258643688,70.1305907778986,34.00981430144513,4.595969933087685
27,0.7484536479715449,70.58365488895234,31.095409474825395,4.6268237888294195
28,0.7273388805797942,70.6437056329247,30.114992843353527,5.086053849573944
29,0.6960122827576491,70.77465366755003,31.68051084278042,5.4292095575588455
30,0.1774025077993251,70.60125533594682,47.500310738399094,5.456586476810015
31,0.7301831441406191,71.15383806830906,32.15738953121787,5.6897359810246675
32,0.8836033643773603,71.3744743573434,27.003664114593505,5.82112168768352
33,0.7347294238926387,71.35574509574417,29.086240970125324,6.0074495499783955
34,0.04885845976825509,71.604565372527,47.074745945340524,5.937392314891733
35,0.14578458798753724,71.65149987654823,46.12135362396139,6.0675834285140855
36,0.5657997025852801,71.48956009670675,35.782728008924245,6.288002303890307
37,0.13803514363494462,71.71042020836867,46.53064564708431,6.143123901286221
38,0.15693477201503003,71.68439944710846,44.68757129015696,6.374543613484373
39,0.42595489357820693,71.61726307593464,40.78431330225988,6.453341993046836
40,0.8262350009706072,72.18248884686537,26.260000973527596,6.8007508357574435
41,0.36806711222027866,72.17986950687774,39.87548213399753,6.923815021812017
42,0.3559496543124575,72.06925045009707,40.4463477634037,7.00648488933343
43,0.9300740390717138,72.436932408761,28.267557597512923,7.135910929021732
44,0.3693472873273024,72.32542047758838,37.31651353647421,7.30451571446686
45,0.6769705851031553,72.61225161249585,32.3632555467606,7.69703831743517
46,0.045514942496489796,72.4402973517473,47.391129926448514,7.45452412866063
47,0.4919845749712052,72.56179873089259,36.52029627403715,7.610792652627991
48,0.569949051938983,72.68357838719105,32.31500537488171,7.9345186345235685
49,0.15400099400564615,72.63225935359257,46.38797051995191,8.067950797493742
50,0.587581878888248,72.8331851145299,33.88878607983742,8.290423686435165
51,0.1512609208168596,72.9200890680771,45.89619287661102,8.162300162628975
52,0.6705639975689873,73.01643405344483,33.322726413170734,8.278813222669703
53,0.4154138940782829,73.22340386961268,40.16945001576202,8.55298873081824
54,0.6870326152578516,73.29624749370439,29.903725217918005,8.786841263021815
55,0.7948672498837247,73.46438807505899,26.364896206969178,8.825947815685097
56,0.9674012519291109,73.78444890349799,23.03841480687626,9.166963137322764
57,0.14997485066805372,73.95802627493241,46.15600684512158,9.329299637188658
58,0.7253244564690753,74.1055662240896,35.087315138675955,9.483856543229631
59,0.8657876280311169,74.18864366046895,27.31236469791941,9.743072759992508
60,0.9247457438186557,74.35717053744214,24.501659696045586,10.076462090832264
61,0.4122681071611006,74.45066132348774,41.851020517652444,10.070125469421068
62,0.6761036374481515,74.5251869805995,33.7390874191477,10.31856819126705
63,0.8053863446828289,74.91415345008339,33.27486594471148,10.602141504644631
64,0.3680646801077355,74.9607119959643,35.53792087659264,10.536882082767782
65,0.597249533028227,74.75341305361563,38.36975590320008,10.97919693556659
66,0.24834448499992934,75.00965520128109,42.51288526016261,11.1098384152184
67,0.08884120734679324,75.14852067155186,48.28025512386294,10.98322060319994
68,0.3395420954510934,74.98898465430682,41.308750290454135,10.901749301923727
69,0.9262873707216296,75.20884896182518,26.628779291643745,11.40271052319081
70,0.731459382027825,75.5081513085907,31.928769632270136,11.491816637572674
71,0.5587058025364132,75.64853106701315,36.48180950483697,11.908203157180477
72,0.4565014944392761,75.6441822711877,35.89976126913678,11.960912367672421
73,0.5211205120364635,75.7024010700589,37.05700377950498,12.158983613094136
74,0.0948856041246896,75.80816048383817,45.768801964336184,11.89636087980033
75,0.5201276651376854,75.8930709369341,36.75320069688196,12.138929441079782
76,0.12338370185818948,76.07423694523521,50.37587096244709,12.214883017581107
77,0.30018367151364145,76.1063833095303,42.96784539444045,12.398762115622043
78,0.8721003593777352,76.4285067368079,34.54245280496697,12.65519824564432
79,0.2391179440262291,76.47862298843056,39.68331710848707,12.712055993547551
80,0.963730371779801,76.662892436694,26.6127370919108,13.035329329718024
81,0.6639355058039584,77.01629327965726,34.182643536904436,13.247355685677373
82,0.511373782664705,77.01159582455003,32.42776279467331,13.447411739909537
83,0.9727986540592338,77.4434666332598,25.841252198173724,13.693989346488706
84,0.9049389936372221,77.74630840555254,25.19697573841072,13.869011408236805
85,0.29043482756064276,77.68207130643799,39.15673900830442,14.185420414141628
86,0.336877601558495,77.44950945231274,41.308812221443546,14.196404788706102
87,0.5969594087468998,77.5627468071731,37.080804673840184,14.442634547207138
88,0.7742365615458571,77.92144927019221,28.561615936870936,14.323421638683682
89,0.8498583547991932,78.00356976303682,28.598041359004625,14.732035141731057
90,0.43475090652337245,78.10364236568711,39.95256264502464,14.936357123992185
91,0.9637960711862807,78.42410011406322,24.59652054651118,15.220558880967522
92,0.28517039937755617,78.50222708045101,41.54963738323967,15.141369669520568
93,0.5450965340814027,78.15434238608073,35.325835308146765,15.492375036500471
94,0.6052849509335547,78.55261253513417,35.46407589312764,15.449378780742947
95,0.7078141408861599,78.77367365636508,32.94890668210338,15.693050845476401
96,0.5976856667607159,78.7309181183717,36.49463340117383,15.963038306140124
97,0.11779660233786404,78.98476038605928,46.88956160252201,16.023500989058633
98,0.7510842301809415,79.2234023776615,33.780972058027324,16.450029141242428
99,0.5483634911866117,79.40437531117755,36.50380215029548,16.35911074827689
100,0.0018317117860541243,79.3931312593714,50.95764242974024,16.40459083574054
101,0.7448341838804342,79.51759930957078,31.792417234624818,16.603806920013536
102,0.6196765674350991,79.61304283731596,36.55060380882752,16.868138207128748
103,0.604061347444644,79.59404363846629,35.907215442530486,17.013211341423663
104,0.2014743189287379,79.72574741690127,44.96781204213851,17.026597277683692
105,0.16517208887941126,79.62325411442554,44.93022782099587,17.15446511203914
106,0.6046657284103473,79.76854823143334,30.92012785350084,17.15086548275594
107,0.3234924794822548,79.76173518248243,42.221723525191265,17.3938830124212
108,0.1698679824306919,79.70206670808106,47.7622079299591,17.280019810218064
109,0.5390692488690356,79.91787769179254,37.72419253530572,17.50606020711466
110,0.7964721418512315,80.15040317886698,31.158713917206473,17.67713865197797
111,0.8432105300881855,80.35660242627424,28.96929255845647,17.987700369339606
112,0.6279633295359442,80.64600234542942,33.65948025416738,18.18002005480597
113,0.5323963898151534,80.4336462748084,39.48931905355969,18.362553316881705
114,0.22033249869589033,80.63328086433357,43.47590938640985,18.330842694408997
115,0.7977932886923355,80.7095519328245,27.90361070949625,18.895564331392606
116,0.8857587107973085,81.04586559757026,30.8225152295231,18.932518148137444
117,0.21973148547687182,81.15717064613128,46.24400651805099,18.998421788621812
118,0.5981117687330512,81.28787944287856,35.39462476947195,19.183480574780894
119,0.8994949736084066,81.63375175368145,26.429439008010174,19.496815535292722
120,0.0987280632181673,81.58334045547254,48.65813888689095,19.54780494939206
121,0.4870616871573451,81.77000027144436,37.570317651994465,19.89753359568734
122,0.7490138343055138,81.94189791455598,31.993160683471828,20.0255157525927
123,0.9501489386029182,82.09012628974133,28.657099401501995,20.44625530703095
124,0.5246364366093723,82.17541490643517,35.586048071640015,20.425891368714524
125,0.3231180587358642,82.21004554982622,40.23050806440891,20.321767405120493
126,0.12438878459579783,82.28950932911341,45.66799973031539,20.52975831500164
127,0.43740137014223357,82.44986457223331,41.34143498929157,20.601790897538077
128,0.6500530951275767,82.3776335211547,34.36823634249506,20.915330517651043
129,0.9431181745060111,82.69409912210683,22.47487950701741,21.10031506309568
130,0.45481250288993735,82.7603379295267,36.744396653807115,21.380397635932173
131,0.7493880996489338,82.83210723592614,31.124296092407587,21.5896534515602
132,0.6337030637708997,82.83945739560163,35.73941587235373,21.798569658477767
133,0.03659332817809813,83.0248195928067,45.44270573283834,21.56061221090011
134,0.4535155326374445,82.99554897426137,39.03561702551008,21.62673658362692
135,0.5843738208485514,83.23504988708709,37.50675120024468,22.122089519669903
136,0.00786889956607395,83.12776781280209,47.81827882311345,22.017187789224675
137,0.6099909204415399,83.42311490952865,31.869755957150662,22.180400773373854
138,0.048722551938231384,83.56751513830748,51.066490272472755,22.239329662196067
139,0.43688053964951046,83.75198198506867,40.677279267801744,22.392998319442917
140,0.21220157815147955,83.28621646401146,44.92171897687841,22.61910969163495
141,0.5629606333787979,83.51168937898844,37.13544326378863,22.73477617632886
142,0.38427574680958265,83.62976966175441,41.52926842748342,22.661031819373566
143,0.610870621337807,83.8701462255019,35.68022011348338,22.6532632289514
144,0.3972686001911174,84.11246058177629,40.472479779043994,22.932890664361622
145,0.9515373012964082,84.29348340836944,26.991602649454677,23.38027683265415
146,0.16533558965084127,84.20020735222299,46.484265286445456,23.33627823798776
147,0.39486925094244574,84.28035676234123,38.66308780877799,23.527246142505813
148,0.45886306737406446,84.2984266214628,37.6399334927727,23.637493262871452
149,0.86124073097897,84.4655173122536,28.503295525086905,23.904960416369896
150,0.07378775763172352,84.54179193648949,52.069152089511185,23.83439135058856
151,0.11845793409330474,84.49711185550602,48.46125240826697,23.978457485284014
152,0.4000471273276033,84.48881995317049,36.217102186914175,23.91093137615771
153,0.2681790798083634,84.68066171492671,43.820815083836145,23.96923300950858
154,0.4898996122436676,84.7245750716428,37.363480824598966,24.3622400980202
155,0.5331669483317021,84.68737405777085,33.83564475815438,24.193338916348313
156,0.9190129507742013,84.98977362398391,26.45704537355004,24.770324765370535
157,0.14839256940539247,84.89654638279644,42.44564889295768,24.69221487975079
158,0.7887098861182839,85.00623027433058,29.157447812352984,24.915577637325264
159,0.15412110171998517,85.20864873074682,45.88722402993502,25.078424835512457
160,0.6095097940761172,85.3450724215703,39.84489752445976,25.149684820201806
161,0.6850966966885706,85.18179466322718,34.8436529937156,25.281463897460434
162,0.936951804042323,85.53907854149313,26.150375234283267,25.741060376934442
163,0.745515414942808,85.36320497634523,34.81198676780459,26.088349857599052
164,0.7733043550423184,85.73163257577193,32.4533359263891,26.225449647795962
165,0.4979522578551767,85.91369586896438,39.12761731122628,26.324335321562522
166,0.3185680480541907,85.79304396967666,44.33830921020903,26.33172186132198
167,0.4772828415743744,85.87662147483334,38.82201693982417,26.57416582532192
168,0.6041569535984344,86.08456847074146,31.512252494176202,26.57441539161672
169,0.6066555060367118,86.21462832987199,37.14860150584573,27.02745640662473
170,0.36760978837002645,86.12481843411709,45.55771601026412,27.058228914401347
171,0.8812963964611958,86.40871303049718,25.65561392304149,27.31072739937143
172,0.34548415583937664,86.55227694883682,43.20459161016165,27.359214010522198
173,0.5410207835640628,86.50417584567732,38.10435987368423,27.417923679579815
174,0.6663337886086383,86.8178077867035,33.72269447952921,27.7123056726045
