step,risk,HR,HRV,EDA
2,0.36059382640318605,67.22413467131831,43.25556949484457,0.6088033498727549
3,0.018731183892434444,67.233740583485,49.250743831979065,0.6401889979075464
4,0.060269507322934124,67.24635300341403,51.20245798632455,0.6696773083570441
5,0.01702852102405894,67.24213860885412,50.4204308509322,0.6865982612167494
6,0.16420211946798935,67.37094431010529,47.632024468929075,0.7518669621013476
7,0.8366325863327753,67.51089218913495,27.554091186109147,1.0588746639492042
8,0.15395709647520628,67.60719080928203,51.94498221689988,1.1096908772952299
9,0.9771220460217692,67.84432388331673,26.196099684414452,1.4086654155486253
10,0.28842312034801565,67.942479128551,43.24843398844687,1.5046839448721843
11,0.648482470842783,68.07806755282007,31.844254564838735,1.7287106484149533
12,0.39172850997022557,68.11710801588723,42.92019116690877,1.8555521721648842
13,0.7778621501200467,68.19174959144341,35.7294036343111,2.1361298418079793
14,0.288600235634049,68.25202752554948,40.97362698576367,2.22592209897705
15,0.7612713480569276,68.4336665502842,29.906549428660817,2.4289204775359754
16,0.9975494254631826,68.52459714021971,26.481708289503445,2.7026544716988403
17,0.8465819650410507,68.66941572099398,28.259452599672052,2.927169178608894
18,0.006631788300858421,68.63169362356,50.36478156395266,2.9350811471312825
19,0.9476053937748867,68.76839359056356,21.499964811790868,3.240494544160166
20,0.7948791119229024,68.92917114313472,32.800284283015515,3.4685589511777595
21,0.5762911998417384,68.98792879288231,34.14231785465593,3.61712436104221
22,0.6836625075923195,69.1931336465869,32.791757622633426,3.838764597692704
23,0.31859858499251015,69.31050508088418,40.06492406704202,3.948292711938095
24,0.3422210974030063,69.3759231449017,43.09528455969531,4.066039955851358
25,0.7876272076602313,69.57634103131718,30.756840452358094,4.2971094600249256
26,0.21183937002851527,69.61237907038578,41.69770126134762,4.3960747201259
27,0.7469846693355875,69.69603853444167,32.02306094982628,4.611153644363046
28,0.8575286765922675,69.84337941722696,28.155215623304073,4.870628320322113
29,0.758048580874648,69.98297623288515,30.997592278049964,5.084808052142673
30,0.10724841785018313,69.94856062287869,48.107703127928325,5.151298910449684
31,0.566073721929205,70.15835532164246,36.551685039899404,5.314446089454194
32,0.6200446285249376,70.2588142065552,36.93409807483121,5.502985544099367
33,0.026644075464406836,70.26462273444012,51.12688627075131,5.542730419852102
34,0.16860804946148744,70.25815770625597,43.52990614693704,5.609540814147952
35,0.673484163673749,70.4222586617029,34.182955644840824,5.799673864089612
36,0.6996701187704985,70.63047006207597,33.30859474270863,6.007868291804514
37,0.20277604050223585,70.59692898425196,46.21960956871356,6.062143617396523
38,0.29412277391293185,70.68421292616074,44.313700922087634,6.165118327068198
39,0.47268555445505056,70.78900580054436,40.41791103478787,6.311779036412253
