step,risk,HR,HRV,EDA
2,0.6573712296346892,82.93408139632375,46.27517372853802,28.51131247181642
3,0.31537228504248005,83.03121420712652,46.70575024324265,28.59141325743472
4,0.9961685002312399,83.26949732103924,30.250589773422405,28.847248739007664
5,0.6538868065406117,83.41912484381568,27.44058004535342,29.114081307999253
6,0.16583539132445724,83.50277813611861,35.3896593471778,29.305208846010537
7,0.7284788364918033,83.70945370776532,29.05612051568683,29.5807272510114
8,0.7957168258399704,83.74933594460055,39.24220866824522,29.672276450902096
9,0.7209196183218555,83.8713915447639,36.333900528697804,29.77212661248005
10,0.4243372924670409,84.03147687190216,36.35845724212403,29.987671010801378
11,0.8838258763862408,84.25065183914765,28.659055346324106,30.263463709370715
12,0.869167069599634,84.34107945907274,33.624789720949465,30.479669676237595
13,0.03122395787011767,66.04626985214615,33.33148628109014,0.6860972661491502
14,0.986835870428177,66.14881810248073,43.42305910997637,0.7791165391688945
15,0.7145198316015611,66.34830320722729,23.163764956704725,1.0804905499265463
16,0.9668351679677674,66.45209975258777,33.80510732609821,1.2775046982646139
17,0.7453682614334642,66.51913891361801,44.785157859878765,1.3110189046533742
18,0.21700707273838937,66.62933198893967,32.563058804985026,1.5335621479980994
19,0.8189803052539498,66.78344952267132,30.20433199698988,1.768980573756419
20,0.3736348151431994,66.94075698807394,27.037713505771993,1.9901528642117159
21,0.9789063071998432,67.00320139863054,35.47546176513658,2.063024841231898
22,0.8075575563302408,67.15370665754378,27.448543889425217,2.3132864168270517
23,0.1565756458783032,67.31686601625283,24.468103822913967,2.525784994638761
24,0.0758030411520505,67.28353224125266,47.3835970117644,2.553756744457197
25,0.14620995368220868,67.51495429104949,23.706113904169413,2.824697432097599
26,0.1523208402344023,67.65716551381783,36.0413233268523,3.039692105737641
27,0.74707125599028,67.88291572270853,23.625631269772747,3.3517650130275625
28,0.516544784468957,67.98835850238548,30.391229802852962,3.5907829100539344
29,0.22363058593571605,68.12271403769672,42.68752859108523,3.6650030911354845
30,0.3577001642990183,68.36042562097937,29.824816164624327,3.904991295512805
31,0.8245904735713455,68.47743017047387,41.35684138666319,4.011619587519895
32,0.7171828981753092,68.71737518142236,25.314109382519657,4.287140739208634
