step,risk,HR,HRV,EDA
2,0.44286513873655464,68.6134753321666,38.47607911031245,0.6382718691543545
3,0.3475627907578991,68.73040864461045,40.52587083272677,0.7284864578426469
4,0.1483804569153946,68.80802649945272,44.36483751867312,0.768310263509359
5,0.6694174691229395,68.99460357753634,32.74919781018536,0.9666071947119252
6,0.9278475723576128,69.1914172010372,24.96951378598216,1.2402067006611148
7,0.5115983341287387,69.39624884872191,38.52639268698141,1.423117078181227
8,0.7243379788613015,69.56063965962991,30.803982324318216,1.6375962726015958
9,0.6334633242998056,69.62938891551593,32.0808882452424,1.8441201793057629
10,0.13680195581341925,69.54242654251284,45.303554733100405,1.8757110228712284
11,0.58448539225576,69.66155053767831,36.602963240899435,2.0507066590736116
12,0.9026344468311183,69.8698118882064,28.42437932141395,2.351772615174125
13,0.36605120819728987,69.94553165204927,43.61004430798306,2.4691030599974817
14,0.8267890074210883,70.087520341486,24.448851626579525,2.689039656237655
15,0.014475243118046266,70.1447990016897,51.03492380984428,2.686566168215525
16,0.10056561405020026,70.23882426940732,49.17905492734953,2.7168572647303644
17,0.536535966515749,70.35932079335021,35.934570073432646,2.889919722614598
18,0.2301273796747989,70.4171181768785,43.270199085387354,2.974167877915314
19,0.13274598078244526,70.44938281089141,40.84617768905123,3.0250413976529504
20,0.25779559820840625,70.50255981155256,45.69395640471321,3.1298731068344705
21,0.25516280766783217,70.52197526569284,44.26610096579917,3.213965102403111
22,0.1669501206928844,70.62431034448933,48.89451470127953,3.22927110843162
23,0.3497674396810032,70.64775648475808,42.613404229514735,3.353815678823248
24,0.1135513523299454,70.67891712025893,48.67073145113431,3.3739689241588118
25,0.725872994608319,70.85767891692367,32.41633072532314,3.604270184797436
26,0.1553624255446615,70.85877773844479,45.40964100056886,3.6403495182847148
27,0.8899983380871527,70.99165376920847,24.307114301348438,3.912122299595233
28,0.5931025517063094,71.11521797667983,39.3493847929427,4.092135341452466
29,0.8654352879164607,71.3304873633352,25.079097379976627,4.360461695359443
30,0.5159725372601376,71.37266906066634,36.86114179730531,4.520364901858502
31,0.2484897709115398,71.35048420093484,42.87907529559499,4.580738717522918
32,0.1174734646797595,71.47216920730281,45.2368890119143,4.638930064495785
33,0.4055708786442359,71.62268482977156,36.22943462783418,4.779060336667475
34,0.320113930850526,71.65416772982415,45.940489305465874,4.889367632896702
35,0.675110017880044,71.74638748220531,32.72237870672053,5.0799992009739485
36,0.3547423054881327,71.77550764283465,39.4659174641735,5.165726881628386
37,0.40215271945687125,71.8208189818923,38.78507417841488,5.2962324090576605
38,0.5240972139062734,71.88568846717378,38.11951206807391,5.461723229201802
39,0.3185445472453191,71.97460527212742,41.236323306671665,5.5532288202827695
40,0.9594531612389574,72.1487213588351,26.449734879645707,5.80966831198126
41,0.45711442830721316,72.27899301069195,37.176487067846274,5.957994939404916
42,0.818168560330531,72.51924518751987,30.986083252200213,6.213971374951809
43,0.8561640316668228,72.70958547296605,30.954621115726894,6.475757308305695
44,0.02061107520153216,72.79418835336969,51.145424648523104,6.460350836313875
45,0.7812408457453675,72.8610676353154,33.542373355923864,6.699521828224009
46,0.7226501539623387,73.0353278816354,31.794599876824588,6.887001743236962
47,0.9229265255393964,73.20123700202305,28.41903582495384,7.152665704408175
48,0.9441177931562931,73.43242208305789,30.641620694669065,7.411140618907817
49,0.31134576777679235,73.53796470239392,43.48952549652524,7.477493522800131
50,0.7962446076197323,73.69378750228402,26.432823187056385,7.753162779863541
51,0.7324987285445158,73.79039432755401,30.663997392073618,7.943039739692498
52,0.3045894680790858,73.88727895028052,43.16202783644598,8.023163486695186
53,0.8855891024424585,74.02866664087429,27.5645985082376,8.302074383417915
54,0.9495688874086414,74.1923153676446,23.861165797570145,8.576345098678079
55,0.7266345680700363,74.34195185587517,35.077546334903246,8.79440585654444
56,0.08373557780642271,74.44674803878502,50.437436917282355,8.843309449407215
57,0.44409649304906007,74.48292585602573,36.844752274092905,8.978470942818351
58,0.019078858748344807,74.4536232408147,53.35830450028453,8.979134241181079
59,0.37618448669204607,74.57301698203575,39.134809728468106,9.08151064244348
60,0.3338455599993082,74.67950747614194,45.89013946259012,9.202729549894705
61,0.7446478726484194,74.8705073092526,29.183247542518007,9.419911577828705
62,0.6776413582317228,74.94199071661494,32.82683318335284,9.598379379686312
63,0.1014023360168681,74.99242339140308,50.21884588450288,9.636740391275515
64,0.18579109608665667,75.03000501994127,45.59250214472064,9.671785516577682
65,0.16781437185128312,75.08182483488065,44.95079434663389,9.714741560597044
66,0.16252683508298438,75.06029663094647,48.156981123580344,9.730047589982211
67,0.9298121338849147,75.28594211060476,24.328914881825497,10.003761044278265
68,0.6697942807503481,75.45275447686906,32.524966326017115,10.2539262534066
69,0.4276880615979247,75.59203213968364,41.865578337814334,10.405925512019179
70,0.9691079425001355,75.86016595827617,29.906450367838445,10.743969676636969
71,0.8014289059529964,76.04680209776791,32.384276419508915,10.981437703583756
72,0.7516749558445931,76.2544240955239,29.91880946193114,11.194642028835059
73,0.6516681180808673,76.38523482246161,33.21869056021483,11.395809728278982
74,0.7212225848105538,76.48564358632522,31.00332702397398,11.590897444486343
75,0.9501915411995362,76.669990058002,26.893308745866353,11.864015367538698
76,0.583415568067377,76.77684103075607,32.970282450210014,12.03860409871534
77,0.7439344545842458,76.88312951841432,30.301777267657304,12.289063109718436
78,0.6862372895121988,76.9448540340068,31.5443923813351,12.498956058061763
79,0.5470558354235002,77.08916762775003,35.911768160512075,12.670431566987457
80,0.955116357516975,77.23915447336663,25.08281325261693,12.944492198593574
81,0.9221768983646748,77.38743003528725,27.47880499901371,13.235086119546862
82,0.14005989095068472,77.40170175732767,48.661155261208144,13.29476147376549
83,0.4778755653279597,77.48716272904969,35.54544024148432,13.468518624096411
84,0.8837296971835336,77.60638940469114,28.824686268897846,13.73643141813357
85,0.2488923482903027,77.69630268939423,41.11674545495038,13.854184762913494
86,0.649551866687737,77.80031170960665,31.971747168655778,14.057016029677058
87,0.10162830480397678,77.81169867878725,48.142463115127505,14.110438174200604
88,0.09425035806436022,77.80569833387995,48.22530402163614,14.140289935002503
89,0.29521629718766607,77.84324135125858,44.998211711355864,14.213444567252944
90,0.2295203122553554,77.79849893955584,49.7904641591124,14.276450801770935
91,0.5966409174054046,77.76876916351954,33.14488113127893,14.461579307016489
92,0.7053974542847203,77.882271968312,28.699852210358888,14.705759375938124
93,0.8834054603180427,78.0914539443696,24.61829318405492,14.991005207551076
94,0.03318976294610221,78.12962035893946,49.4021937102424,15.041931140430417
95,0.14635010450679398,78.20265248846351,43.42629797926117,15.116810504360075
96,0.06591941956901815,78.22744042247665,47.593849590243224,15.102621592495982
97,0.3778760832670788,78.3784364830445,45.00566114690942,15.20794777966189
98,0.8122066972044002,78.554719133862,27.913759285692375,15.462620023125291
99,0.15814622131575862,78.54030061724539,46.10720191063885,15.483625324199018
100,0.18851146853333722,78.56865788643069,43.8888864884186,15.554511776693444
101,0.8969586926618113,78.83236342167065,29.275458433371533,15.82083410109422
102,0.5567188742329261,78.96932224139421,39.259650434124225,15.962689019634775
103,0.46223156039961033,79.09887685260944,41.102942264840344,16.108049699001008
104,0.9174019983274478,79.25717954634443,28.366891258024598,16.357693864124982
105,0.876373969629569,79.43040528605788,29.69426415309045,16.6328226848439
106,0.45380355468345945,79.4975008355141,38.328198209244206,16.741396097675434
107,0.7102330526034083,79.57264694858901,28.3946201376509,16.980360589780837
108,0.3916799003883774,79.74048927817118,37.6002907451477,17.1238212776913
109,0.1676271270415901,79.79866750852845,44.61296428371281,17.19789905046444
110,0.9226091852211006,80.00247586713891,29.896457271337514,17.482883860291214
111,0.7613815071956493,80.26560855424039,28.333621972510365,17.667104279065246
112,0.007567373695638535,80.32977313288407,51.99564607674425,17.669571685395507
113,0.03838532003941164,80.32169630095927,46.93081882954167,17.68820276252182
114,0.010529948641297193,80.31311728832172,52.006172722978164,17.689718754945872
115,0.9995813588327138,80.48256333037314,24.22453296903793,18.049494902623202
116,0.40411712175848835,80.5846517257846,40.65861086755419,18.167456800598462
117,0.6990556795432404,80.69008100545209,34.8929973873948,18.36115551276314
118,0.5170255428401658,80.74713184662924,34.03498472718732,18.494171618438273
119,0.06665035605613157,80.7690297763257,47.79418625311386,18.506158889712584
120,0.7376245854515304,81.06919689554601,28.51121060018383,18.70653240446935
