step,risk,HR,HRV,EDA
2,0.8747723719237687,81.63649664540944,47.8784326904415,31.841823172692408
3,0.5549678199360724,81.73409258372317,28.537632135184246,32.086670990355884
4,0.058267173476588274,81.84489795716657,36.51097915040273,32.2004177887691
5,0.8862193059068444,81.8830337611951,48.32899248277612,32.214561103911066
6,0.2882859131396165,81.9916528665004,23.868846904382085,32.48129752553532
7,0.6045315999477957,82.11504231998211,36.4268900804142,32.61559944900985
8,0.5205246062472929,82.19440961488816,36.547306331531445,32.788253445455
9,0.8777550121219329,82.24241506456758,43.15443975940989,32.95436771562458
10,0.402419290646281,82.31959497700706,32.23210079106976,33.16980510293807
11,0.5555549632595931,82.3259633810671,42.881571923164316,33.25645242338969
12,0.9276471042355663,82.48554413685473,25.476148372041255,33.5798059267498
13,0.3782889060931155,66.31196689883554,28.943090063788127,0.7543498857103754
14,0.11797741871313538,66.4069853021754,36.50222758581877,0.8983178058477289
15,0.5463026596657239,66.31441450651612,52.32801772149004,0.9581336712799857
16,0.9967351225639687,66.52727958820932,28.94268125381788,1.2092415111879835
17,0.9626989304384055,66.4861227475681,42.106873410684564,1.27347879346187
18,0.9280297083222591,66.64336534943516,36.556226599573606,1.4433783257671144
19,0.45407454130565117,66.77956217511128,37.30477682251185,1.589000736193271
20,0.27390960303335155,67.092031431645,29.903937816895628,1.824448197491089
21,0.3867060454770459,67.30296742398058,41.08854941448249,1.9417167442701397
22,0.28069887870089805,67.39328823397204,37.1368127537115,2.14969385131628
23,0.6901364891843647,67.62316514402941,23.491749841004474,2.431459584493018
24,0.14956958944772147,67.71830211743934,38.33850991586661,2.5500027441269233
25,0.24339957460670592,67.75753492135412,49.24613538162335,2.59569450844688
26,0.9981657893935805,67.8779071293496,38.31712597725994,2.7799634804206765
27,0.5425113993975571,68.14892094899666,26.31169825659253,3.0909233648709766
28,0.18230879358941554,68.34330710476404,27.64368330513601,3.3471669225978684
29,0.33904167092439585,68.54539436413798,27.011777953055365,3.5973124264846734
30,0.7438461777725222,68.66123646788041,38.32158266218644,3.721105478715851
31,0.67819097557875,68.76633088800477,41.95010433349529,3.8215382427699387
32,0.8866842658297294,68.88874040558139,41.84681372578207,3.9100907162238507
33,0.006557328091559067,68.96429151332742,41.44247445702268,3.999772585708124
34,0.5600315767861718,69.11021766009524,34.19303884625449,4.214918655565234
35,0.1792849369695022,69.20388857833204,43.82407830529286,4.272728996810226
36,0.1358172440186004,69.26351236048339,44.0182403095103,4.320192553573851
37,0.23754682548430084,69.53468147257138,27.05645579853074,4.599888051039057
38,0.47128963472628316,69.60008460567512,35.736909390665744,4.789502775935352
39,0.9922371467103992,69.61865506034155,46.258549929434636,4.830934161956555
40,0.4941857482900971,69.68090615869352,43.370311632819096,4.916656505456696
41,0.20105860607518466,69.93582872607949,33.93269519356286,5.132055552313114
42,0.8286836563740757,70.02073177213707,32.7670217907119,5.329445071342836
43,0.41565054316180916,70.22249920476412,26.90431632793614,5.604093430758382
