step,risk,HR,HRV,EDA
2,0.9939669622580134,78.22806670226673,35.962298413887375,26.049219320153117
3,0.8760856849245582,78.27324713609019,40.32619693776921,26.214785743495923
4,0.6040938501168821,78.19423019910177,45.68011539148012,26.158850160182446
5,0.888870845608138,78.52423217880374,26.196000491984723,26.531784708501196
6,0.06391787406688398,78.7518944754753,30.092246087427817,26.838666646145665
7,0.009821222347565994,78.48696136070238,42.63060609437266,26.925482408648023
8,0.034313618946963054,78.48741086679081,37.33299867548458,27.143647489925105
9,0.7248115220669458,78.87488633412835,41.03372977002958,27.176470038733427
10,0.8797506621467095,78.93508183255938,42.65917220376309,27.306395588895935
11,0.813684964949048,78.86980688662277,47.66346217503597,27.349300563844793
12,0.9102734009846185,79.1263124514054,40.89098438174516,27.48970151029893
13,0.22216674319872054,78.8790442312438,48.9618205620834,27.469610139498
14,0.0008010005386758223,79.03631471161881,31.21706041086766,27.727835970447384
15,0.3481252379973603,79.22693410668398,32.96726282136838,27.915869511129042
16,0.31509979698008594,79.26386728571472,36.49401773693307,28.257508950158407
17,0.5875274299598987,79.57675283894483,23.966973463020278,28.63692638243266
18,0.6172413401114866,79.78765871789568,28.48574506965399,28.67693156454461
19,0.7255867879387718,79.71995282753937,46.90065976734811,28.75660709800562
20,0.8473615098714338,79.4635491791475,45.59574787654443,28.686578148658786
21,0.6306868904880377,69.90087640739463,25.318855324241063,0.8834602337361811
22,0.156413923408386,70.06218718937885,27.167321619204035,1.2016009042193656
23,0.9633717316399919,69.99309201948778,36.829805225287586,1.2568612566225459
24,0.37791421831639194,70.45228610070617,27.941212742895306,1.542388394346139
25,0.8465016157002021,70.35690685031864,48.03518270912803,1.3637695359295943
26,0.004314174713079377,70.43982895068449,48.14434015201925,1.504232764473001
27,0.7330224360479927,70.45075281441794,45.80189178237441,1.3419573530287958
28,0.10749736910946484,70.75345100005687,30.64805178135274,1.658027483593738
29,0.8305293963551892,70.92875482462641,27.220344751051876,1.9957294931179757
30,0.014106890325586208,70.88338352047325,29.04391820776118,2.13389960815067
31,0.8927742775802284,71.03811418048625,25.298993802033173,2.4503434931896573
32,0.8780066920165448,71.02373888478668,44.89228217258455,2.397976861791512
33,0.9415138288334723,71.10102842449861,47.99487528623211,2.712879983973241
34,0.06235073341167052,71.16660011047064,42.5498162100641,2.6039069383307996
35,0.6915320589414224,71.20833200393265,44.6934365383948,2.643234744761202
36,0.9752433567303361,71.41888053084168,35.53397762577688,2.821307923024734
37,0.8158111308840954,71.43888213111029,38.67849475103434,2.9272596924263916
38,0.24711190732455013,71.65638611499946,30.35843403409596,3.190221278758834
39,0.35113632474420553,71.88429600670801,26.50985629493253,3.460984355702328
40,0.3450568012586718,71.90831449344603,30.363746504804965,3.8759260875542925
41,0.7959055907066976,72.01191119456065,47.84456930634656,3.727832902912694
42,0.8474865775169365,72.21468064513282,27.243196243859213,4.028644294208242
43,0.6736740692215369,71.9447580231812,42.438558716840085,4.3014521768224885
44,0.00415130939741315,72.30223856020798,30.155716808080157,4.417125570182728
45,0.4578762155466922,72.1832021973506,50.99566424661613,4.499680734706363
46,0.7363967621397002,72.49912040529277,34.545525933921425,4.722501989859262
47,0.6875913382932102,72.36544396439473,46.12076902727467,4.874547351989661
48,0.5483690888052023,72.69469691724213,31.16437584354487,4.955357493074167
49,0.9601933780240913,72.71923344803078,47.59035999217566,5.05452469057166
50,0.8078410682725171,72.61856457091491,27.470130939964555,5.262284471308406
