step,risk,HR,HRV,EDA
3,0.34739107417100756,67.80548245789133,42.85602152402799,0.6129143739788467
4,0.6419891561888628,67.86705824618545,33.660018632512994,0.8341547150096305
5,0.9738386668402409,68.06783236471688,26.375993794123243,1.1488372245304659
6,0.18718332762704004,68.04520378752082,43.192934268374174,1.21340700464671
7,0.2062586265370714,68.09428212006361,43.50037017643652,1.2711561598789807
8,0.3456697796724568,68.20674445177964,41.02664132867172,1.3848757207674818
9,0.6423528365832185,68.3324288537826,34.350396961905794,1.6028926306453508
10,0.6522358359256265,68.42409368349391,32.1662516330787,1.8069662795863943
11,0.9383207244587778,68.66913080260825,25.63112839781593,2.0912525445543304
12,0.6784378000334286,68.8100329693452,34.25813571460359,2.304091889584904
13,0.48371652330048776,68.82623414239104,38.50376312398881,2.4448496116724625
14,0.40058188058136834,68.96515708162117,38.219283471545616,2.5324510721415416
15,0.18046987337994824,69.00438505426482,46.87801226724035,2.6084229678211415
16,0.9637418873904272,69.19745668106347,25.09286262356786,2.866046319201796
17,0.7394489355585769,69.23200721210753,35.55306252134735,3.086116888589464
18,0.0780751414342008,69.24616657853507,48.09933111706146,3.1385204389695804
19,0.9143985522905631,69.40528877002887,26.741584882432807,3.398965044300545
20,0.33463779177169817,69.51641664562551,38.31463631469751,3.476713336365321
21,0.9374135471007958,69.71774041864943,23.904839019309158,3.794918502252705
22,0.4381569988213744,69.80191959509423,37.68611176544706,3.9336112021115763
23,0.7303708402403983,69.98172053849353,33.150882105511954,4.1612098140089175
24,0.47329278224323523,70.14663549218791,40.22654272484384,4.3288158636360174
25,0.47428994653488155,70.19934188807389,39.50353090749548,4.465717657531127
26,0.2545593021591649,70.28711742976353,42.48435677806171,4.531079867894407
27,0.1586922821769553,70.28919542630871,43.680319160847986,4.54418425275885
28,0.22309902672426507,70.28783302438791,47.6086926651232,4.618688167997966
29,0.4593758783113422,70.39035509333662,38.02876112369532,4.789311989969517
30,0.7146467711785967,70.50285623661713,30.523078994818647,4.992376660942948
31,0.7860424343787495,70.70611399077448,25.28301545231541,5.260704166103194
32,0.1399097859305315,70.82300564676413,47.857973181338814,5.330714573163263
33,0.6472802874527894,70.95843568454133,32.33354567342224,5.505489446000876
34,0.5361034479551375,71.05110400773745,33.480801356002786,5.663283706822717
35,0.1425699750053684,71.09706560124886,49.16620120606072,5.742386255212215
36,0.7012240671397011,71.15834965679215,27.69711391240684,5.9316381480226825
37,0.1185360106284391,71.177754626189,44.0760224184597,5.963567766845022
38,0.7154299151619428,71.34592395700832,33.19272939084628,6.178756327860857
39,0.44807853465405356,71.39698790006727,38.86225625596457,6.3230515837480565
40,0.15707572015196747,71.4220948511406,48.17435136049408,6.40845754738234
41,0.23534628841916816,71.49146677650933,44.10622759910143,6.490710377154639
42,0.2966845732411518,71.6511189378784,45.285941951546874,6.59101681537057
43,0.5157186288351254,71.76655169642046,35.58642690111263,6.69112722587343
44,0.7661380442676696,71.93586237014259,29.10423303212613,6.904503817541652
45,0.7544586362255971,72.14055004717142,32.17311988903668,7.098727662109476
46,0.03145201904694339,72.13838203459855,48.28035180943576,7.051445005418525
47,0.07202043679958259,72.20384363712357,49.483549797639306,7.097681595308627
48,0.6715600888230604,72.26637893487221,33.065001281211266,7.30695992656696
49,0.6553419623279652,72.46507520930695,36.75567707806033,7.49071580707542
50,0.7713391147419191,72.64111914698906,30.44168238934153,7.704075525072245
51,0.20018519368145005,72.65463637733248,44.21147798633573,7.7322847709321305
52,0.13112358075951014,72.67575841390749,44.82224351780435,7.776711115480092
53,0.08832771429071506,72.73730090386273,48.978367044496906,7.831932779986463
54,0.29127960659786645,72.70075568356492,42.58257048020864,7.921147264486144
55,0.18652678052497595,72.66062261210287,43.51545479703149,7.965159988950994
56,0.25293520724897745,72.74229221754456,46.42967682514416,8.069172073015576
57,0.18704651341871348,72.80578140284896,45.765186792609676,8.090948558293173
58,0.32144201899603864,72.88080907872396,41.017707980973086,8.194311573363487
59,0.986077332388572,73.0875730047138,26.76543930173186,8.484137647060656
60,0.027346326836302892,73.12199116598408,44.222048119060716,8.489901535263616
61,0.7101951113033472,73.20812445650976,35.248597614139456,8.721801445057922
62,0.8403173739156634,73.35292819151094,30.74054823103823,8.989211941363452
63,0.21373859111070637,73.48839608531733,41.870864245908045,9.075435492961399
64,0.8469509571774236,73.68447820275331,29.660592635961418,9.337883981312785
65,0.7462763989271367,73.82797076161211,28.616857183276757,9.556807285143838
66,0.9352410848077101,74.00473625668843,27.064907835096918,9.838822394930085
67,0.30769987315655367,73.98706352399488,43.616693672921855,9.915650685989633
68,0.7780360365935494,74.03752753043263,32.10525988364969,10.143286375946829
69,0.5295920216467899,74.10940421046085,39.489530331868195,10.306141955878786
70,0.44632190332979116,74.11265285882763,36.9686585729816,10.42943268487176
71,0.47379581122408554,74.22701082314073,32.4041016349011,10.567753761183493
72,0.11543422963822647,74.29821543658673,49.467667041597466,10.612194967808138
73,0.3072106559615666,74.31583827948701,46.50520845312017,10.712892294061943
74,0.4144524371500856,74.40857507337894,41.07429867127097,10.81689517999491
75,0.3759035701486607,74.55297095679369,39.99839938195096,10.946794517773105
76,0.3656768674806852,74.60144792904329,43.123391349652934,11.013204662083304
77,0.9139736660214041,74.86439512475512,27.060419046647436,11.287867877429917
78,0.9467667485674645,75.10482135191367,26.612393449399494,11.577878969061876
79,0.5006006335424443,75.20025112410666,37.994406210968684,11.729282831408772
80,0.777551191651258,75.25187753441963,28.380776697574237,12.005873221785173
81,0.5940080948314908,75.35549588792323,35.12011587216253,12.166272628580861
82,0.9821594456098073,75.57683953766322,29.08292434305011,12.47812610703425
83,0.2661703624867393,75.61576256632472,43.10645960790399,12.53645013437252
84,0.6826545107780333,75.76570115655835,33.98494202252967,12.723308145773103
85,0.06201747747024133,75.77607332009913,50.90989623626937,12.738278962855402
86,0.5980329850944253,75.92634615102351,33.21594074807815,12.865373743136308
87,0.6321987066008554,76.11124536377775,33.91427227714111,13.033136133547204
88,0.41247772633441615,76.24086851370268,40.94946449289416,13.146938531051559
89,0.6109437024717954,76.3799617866421,33.39872236933869,13.342287772090152
90,0.467992479897152,76.48511091361034,39.11018500300092,13.526021329099548
91,0.10788020343212124,76.49612686434888,51.312273641036526,13.569576990324427
92,0.9606702505755399,76.74108056611674,25.891424183811825,13.858038352372008
93,0.19688603355550327,76.74704341292586,44.42479728622585,13.941836506020174
94,0.458692755202999,76.83978872429343,40.03210257496853,14.091854323522385
95,0.6438185225651795,77.0113016563915,37.97107799882941,14.256098822295113
96,0.20631579110215081,77.07964060147573,46.526408271324414,14.298365509303318
97,0.4821787042726716,77.1246818842895,41.24169327607191,14.453703996997378
98,0.12831687958965932,77.12448275622762,45.407178281263036,14.48986790891308
99,0.1308129513753492,77.07493120440564,45.01915785516541,14.550522701791046
100,0.17182055620813153,77.09778041932391,47.66526858592758,14.565206743983111
101,0.3373224262736563,77.13269338296917,40.64761776253452,14.657728093403863
102,0.1467319500430947,77.16456845181565,46.63193005242396,14.722324391135857
103,0.9856874390964276,77.29491575372192,24.440404554741207,14.993261252829518
104,0.6811490369211581,77.44156870211482,32.52538278515985,15.216054726390144
105,0.38596744174964925,77.47950799106152,38.72854754055455,15.330182070028835
106,0.8719572181553765,77.6559503880294,30.031794521429486,15.5885995152615
107,0.8501856889844128,77.8367109090017,29.186519481080374,15.842855960461467
108,0.5824409330605369,77.92133029433471,39.347610664772255,16.043145528026546
109,0.02694344260842363,77.98637472664264,46.66184097373801,16.05426570634005
110,0.0056105529588516,78.03622989927004,49.93775240345754,16.08740198013209
111,0.07390482236682072,78.11083632087393,52.911412777887726,16.121407191410103
112,0.08096126041569995,78.09340233326638,46.21850025874862,16.17290370787023
113,0.5778345667756,78.18585639843107,35.36431772835035,16.33053441352356
114,0.5263574273917134,78.25161117310672,36.01416475759535,16.471538374204034
115,0.16573404115359835,78.27368494020541,44.02350850538128,16.538825559377624
116,0.050260608152625674,78.2024065088168,49.19279314389976,16.582701897265345
117,0.3677653264633999,78.2750391144332,41.91518418655403,16.68920440004458
118,0.043502548363550275,78.26885687211492,49.83994694948615,16.717380796176283
119,0.512070190592003,78.41964533925709,36.95653975930144,16.882152028815838
120,0.15142648902241707,78.50625837687313,46.13715571214076,16.949374808714133
121,0.8799475373121715,78.61913542642779,27.32148776651642,17.193827084147824
122,0.8701529555643492,78.72279060769489,29.617386581379836,17.45922177144829
123,0.6232786916750983,78.7988089086772,31.207209966013824,17.647615560363743
124,0.4568023253440282,78.83899170108869,39.27110252589503,17.780834009411944
125,0.7452802296862866,78.94263636518531,29.550396679487577,18.0068657821587
126,0.6879295692833394,79.0279080285772,31.336393947772955,18.207855133691794
127,0.9660873649628982,79.20192936090604,28.897476524962276,18.510430047477165
128,0.06195258282828142,79.20626279054243,46.98165378212635,18.560826022665996
129,0.800973824364096,79.34889882728356,29.026082928488847,18.80365938622977
130,0.10943221070370857,79.37828501616775,51.48578481247925,18.82127215377848
131,0.5692065486628431,79.48458633988976,30.210005667457512,18.988137564558755
132,0.6976068516965572,79.56965327125758,32.58303789131265,19.158269023742186
133,0.3669482302470911,79.64391062100326,38.73813047372804,19.252654274573377
134,0.834473573499403,79.87083941350627,29.483894269660155,19.516302888947177
135,0.7217027427750558,80.02781164788844,34.1794883246632,19.729883962120997
136,0.6984992646974363,80.22348053264662,30.60331032815985,19.90518332997536
137,0.8411319749282794,80.46381752273459,27.183742940076904,20.152943205893028
138,0.3440451078566441,80.62643262767061,42.26208855436502,20.25462299827361
139,0.7331541314863403,80.75006808107251,31.353620656986994,20.482409589136946
140,0.42684754117323365,80.78484492432935,38.48387546126312,20.631353905470853
