step,risk,HR,HRV,EDA
2,0.45997480124205936,88.36843588730841,31.978208046264015,28.711113847731202
3,0.3694834540168275,88.45699091343445,34.21836593648432,28.96482821482142
4,0.19929762748895807,88.51915298014795,35.61394898825199,29.123135981506643
5,0.41675850159948247,88.59898889442977,40.983583586902135,29.196657270023493
6,0.4206826784259118,88.67450274101057,33.25227662591375,29.41133357114649
7,0.5682292519238106,88.85041668845916,36.47815748594478,29.570450843756646
8,0.8377020660514124,88.90591666993245,37.215393942710264,29.749359205343108
9,0.21600842159584688,88.9666533381249,36.0479440022031,29.869899000779935
10,0.8660853829277435,88.9774141016656,41.32648304491905,29.942678375842352
11,0.20609245737533988,89.01020215398863,49.298005288830005,29.95861323797658
12,0.24291572884501322,89.06315377197751,36.23875029645424,30.1417737713615
13,0.816125349921008,89.06825401504669,38.782715457564265,30.270065059411436
14,0.08921833343307184,89.12280408618878,49.19807225324869,30.303102512199295
15,0.5606013377614352,89.27896253552628,26.30391979585265,30.553883747604363
16,0.27601830883464207,89.38834452057597,34.79845868707568,30.71704145586354
17,0.5489837406874047,89.50108887872764,29.88425692046549,30.898407209793515
18,0.7348519448952733,89.53673464791055,48.583078189139286,30.938141878198806
19,0.4905350266835592,89.60739409466835,34.860031399713996,31.152990969739665
20,0.42765354884871576,89.59562930925985,53.82753065659935,31.132835156986285
21,0.6802768461649731,69.90544508405128,38.271637930610325,0.6163833617823559
22,0.8088268747503361,69.98558118330067,40.58625237685131,0.6950484500602274
23,0.8175844035725552,70.09259251360328,47.477837779950974,0.7829754363165005
24,0.31187130262366325,70.18018964125018,41.81462201344379,0.8847932902702003
25,0.47202789683267776,70.3432680924882,37.76632527238893,1.0190819856848916
26,0.31149332067957636,70.42582973495223,35.30680695107997,1.1875557465187814
27,0.585035813690825,70.57141324544563,24.059293162130267,1.4168075611642394
28,0.06266792513074915,70.60474055887722,46.79739517195688,1.4634441219982437
29,0.5619665006076058,70.727394426132,29.80227629924264,1.7326649698045509
30,0.8723543705999983,70.75620808693951,43.25787200327322,1.786657683585183
31,0.7104598053964771,70.76456245557357,38.63519555553211,1.8886535521419012
32,0.7179394745714387,70.98682955932658,28.84209135550347,2.139117545394032
33,0.2797849266075436,70.9829222321015,47.203603676093664,2.1848091295878245
34,0.19761822288591369,71.04853388468584,34.98318108778278,2.313408145388708
35,0.7568839854788865,71.09242674753551,41.25174268245415,2.395335702891329
36,0.9036287603977745,71.23038824064564,37.81130483212595,2.564765401913835
37,0.3523149572524765,71.40269850791475,32.95604447830467,2.774342183843418
38,0.8768133561531097,71.46699377626304,37.93974837874231,2.9258451895874136
39,0.6485077681709057,71.61428708211422,39.9117098344292,3.0872700693214252
40,0.1863917096992761,71.76477443495781,34.62056552766908,3.27209394717479
41,0.8927130305725159,71.92117017501552,26.032971087745693,3.55248213487795
42,0.9022679773300428,72.1112913434619,31.94924773781805,3.7978619303517758
43,0.48758774985564846,72.12300572713517,43.64679005182634,3.8736509553232534
44,0.66848679504135,72.19340174669654,38.58001419872749,4.021240044088331
45,0.6134807627331335,72.17100842986193,39.94150955146272,4.08988326646314
46,0.3900714225863159,72.27755760590068,37.27514838319238,4.291130318110172
47,0.24607125454162138,72.33805847610641,48.223592793168486,4.353304014302358
48,0.23298545852846575,72.43893288989115,39.105842998521496,4.507540355602206
49,0.5887203980998601,72.57309503434817,31.064353788208763,4.779393927357684
50,0.9184222920373747,72.61270420863183,33.36302528100096,5.002167221416816
51,0.18141273792565826,72.74626056816555,30.210416159202985,5.204208577150511
52,0.2859170041432961,72.77667139280695,43.35704245200196,5.265649031598817
53,0.19381447079942737,72.767348154797,45.89605922475056,5.2861184847549545
54,0.6198109884941907,72.93811397474545,32.765525520253945,5.544573446487615
55,0.9758994997950432,73.050926093036,27.79411350014784,5.771389610848778
56,0.8185996584673689,73.14265277309606,41.76982639973204,5.886508672806809
57,0.47573299077872755,73.27952606494321,24.41235245189211,6.187847159595544
58,0.27482422353124214,73.39105076851929,32.61630936696875,6.36614329951979
59,0.7013996371876235,73.37555612133865,45.21069893224419,6.438888386228076
60,0.6308779132737665,73.59930834550629,30.01593292331129,6.699459834588113
61,0.01989827376846076,73.80931984973488,27.176535787299308,6.981973113411642
62,0.4382744195323415,73.84608047023738,37.91457319776158,7.1440125720707055
63,0.6175600959858263,73.91930442270117,32.32405472055237,7.3642991406933405
64,0.4860190998623315,74.01777214954078,34.33671633130608,7.532729288277419
