step,risk,HR,HRV,EDA
2,0.6068320828032172,88.16643288130597,27.04750961704094,27.991698453554484
3,0.06468103334856323,88.37049116784792,23.748621821113243,28.29544932711663
4,0.38914544135969786,88.41526670840877,44.00480674756652,28.37978058413637
5,0.5737005014988109,88.5065014826803,33.70140930438178,28.573902280123598
6,0.047656001010445315,88.58663704717145,41.91142355602568,28.650614759594696
7,0.6446380611609536,88.71004270669685,37.20026311959393,28.812534292040333
8,0.23922458915496292,88.67124654130386,51.65298804206619,28.823201249809365
9,0.7725603188993629,88.76136631238494,45.6697293634303,28.83586558089609
10,0.13306226246337893,88.74507160325467,49.78533660699933,28.852228371840344
11,0.47629204884143717,88.91138297981931,31.48607158451856,29.071305582986763
12,0.7620746812940913,89.11532970591675,31.202317751506932,29.309334363764293
13,0.580325894028442,89.09155673640984,45.368049194388796,29.332961817949485
14,0.7855433748062844,89.165167899208,41.536726503284775,29.40235460280192
15,0.6183785173155174,89.32392277269656,35.99653420358426,29.507075142301304
16,0.8383768725328661,89.3759542794845,38.78481789186315,29.638548618168745
17,0.13147203326315304,89.43394258896507,48.04281515611325,29.659616984842902
18,0.18807115936320784,89.55855210849228,36.98446602125416,29.806576947700645
19,0.5640656258900095,89.80969363028707,27.562400217177732,30.068553502939224
20,0.21088447257612086,89.93070155293613,41.433877004423074,30.22893798065186
21,0.9610565535116973,60.38552506072406,38.01071867449833,0.6965617256589226
22,0.09881272836362354,60.40711858197958,45.59069821589496,0.7289592870934813
23,0.1514062495274584,60.49593184566669,43.312635483618806,0.8707678993875749
24,0.37330010092271604,60.58911960398288,36.303237084646,1.0466529775988187
25,0.2063905135139119,60.642058222642795,49.51003479608706,1.0459933112888538
26,0.22288163383907922,60.85093723466829,36.86287239775759,1.2407041189715173
27,0.9500392709179805,60.96776789473913,48.27338744873016,1.315408269409902
28,0.7878738965255668,61.17340445317296,32.20567144106221,1.5659516687208341
29,0.1077008511492169,61.25990008693166,45.67918272802277,1.6015281369418137
30,0.15409859980393514,61.322989404487934,36.02428553494925,1.7118403992466564
31,0.418785083009951,61.40728979956825,29.44797504048846,1.9479841559199038
32,0.9657388285059116,61.57351372607281,32.660713338324605,2.1082914254598837
33,0.926962723509904,61.7312755745292,27.981056432214146,2.3412235260236813
34,0.9437024870370657,61.89622578084791,34.91203274330787,2.522512047371916
35,0.09176703478738868,62.124773269674904,28.55624348802019,2.7810577759731796
36,0.6502144382582841,62.10913688117145,45.288047890117156,2.8321075357191905
37,0.6215859466344292,62.23775605595347,44.66064060472975,2.885445521206254
38,0.5811485717673356,62.35377859499701,32.14261631338278,3.0694112506283546
39,0.9150697835002187,62.46003758358596,46.98999181585189,3.165467165583328
40,0.3921583604986508,62.54372389923963,24.76745446280443,3.4243449379626023
41,0.6429237074917,62.520052776234714,48.34263099679095,3.4610043511298496
42,0.17557686282703544,62.4834144305589,46.04514600722952,3.526686958988542
43,0.3642242372715052,62.56070699132737,42.23278702533834,3.666888736798342
44,0.3241902019394697,62.68765568505705,41.75794321483279,3.730386325603176
45,0.06741320264054451,62.76540863980261,39.75415357951798,3.8171434362122727
46,0.3581863643117993,62.903156411252304,30.38140164136224,4.1076652652298895
47,0.3711973758904026,63.085488645192925,31.039306031013183,4.328080316453386
48,0.23264303156758248,63.173703471807755,45.94880362003829,4.376801094732506
49,0.27056716975395223,63.27013771222262,46.005906864955136,4.426425225724766
50,0.509256032361741,63.358942086313114,40.013849413804834,4.555024606201709
51,0.0018903285492841704,63.588731485283084,23.787445856484563,4.851088038760945
52,0.6555947050865754,63.895141021056254,24.87550944887393,5.109625424973026
53,0.7957161667750752,64.064138146757,28.81847975708452,5.379372631662512
54,0.26518902250805454,64.04822719705774,47.55839230381269,5.374626143865314
55,0.8091423598759998,64.20341708673507,36.10080107983846,5.5780955766429425
56,0.7237337814361128,64.3362782407069,36.05992270246762,5.775953314684346
57,0.07065415214105619,64.44116133640733,34.239317332447186,5.959415319119276
58,0.6620771579919087,64.6240435017577,24.991533762390365,6.265869693612459
59,0.18485126172960287,64.63939198053794,41.32979467395841,6.365633319152939
60,0.7726695856745064,64.75789307520037,32.10750251728692,6.538198617291201
61,0.13222400879517437,64.76560714944902,43.622300726256135,6.572580661177602
62,0.8133689089486935,64.82822598454827,37.12712734166003,6.673458457333788
63,0.44556893268508035,64.8794531762078,42.57580779079675,6.755333786675579
64,0.49541127452849165,64.82471898257212,48.0471763213604,6.788431948220945
65,0.6978861760742614,64.81054099689501,40.302793635953805,6.918193003758735
66,0.13074269306740816,64.8693902462708,37.76533771673654,7.024941165454739
67,0.46548836031797025,64.85562671412112,44.86395758864965,7.087049320438663
68,0.9170647105509647,64.9865087518502,43.1525401879114,7.153309008809808
